acumulado,acumulado_2018,acumulado_2019,acumulado_2020,acumulado_anterior,cambio_acumulado_vs_acumulado_anterior,cambio_mes_tot_vs_diciembre_tot,cambio_mes_tot_vs_mes_year_anterior_tot,cambio_mes_vs_mes_anterior,color_cambio_acumulado_vs_acumulado_anterior,color_cambio_mes_tot_vs_diciembre_tot,color_cambio_mes_tot_vs_mes_year_anterior_tot,color_cambio_mes_vs_mes_ant,diciembre_tot,id_delito_general,cve_delito,orden_graficacion_cambio_cuatro,mes,mes_anterior_tot,mes_tot,mes_year_anterior_tot,year,cve_delito
126.0,121.0,712.0,421.0,24.0,425.0,220.00000000000003,,220.00000000000003,5.0,5.0,0.0,5.0,30.0,5,Robo a pasajero a bordo de taxi,0.0,1,30.0,96.0,,2019,Robo a pasajero a bordo de taxi
246.0,458.0,827.0,385.0,123.0,100.0,38.83495145631068,,38.83495145631068,6.0,6.0,0.0,6.0,103.0,3,Robo a pasajero a bordo de microbús,1.0,1,103.0,143.0,,2019,Robo a pasajero a bordo de microbús
665.0,1340.0,2296.0,1521.0,305.0,118.0327868852459,25.423728813559322,,25.423728813559322,5.0,6.0,0.0,6.0,295.0,12,Robo a repartidor,2.0,1,295.0,370.0,,2019,Robo a repartidor
1272.0,2736.0,4086.0,1319.0,628.0,102.54777070063695,30.852994555353902,,30.852994555353902,6.0,6.0,0.0,6.0,551.0,13,Robo a negocio con violencia,3.0,1,551.0,721.0,,2019,Robo a negocio con violencia
195.0,822.0,717.0,256.0,99.0,96.96969696969697,26.744186046511626,,26.744186046511626,6.0,6.0,0.0,6.0,86.0,6,Robo a bordo de Metrobús,4.0,1,86.0,109.0,,2019,Robo a bordo de Metrobús
611.0,2017.0,2751.0,1457.0,396.0,54.292929292929294,23.809523809523807,,23.809523809523807,6.0,6.0,0.0,6.0,273.0,17,Robo a conductor/pasajero de vehículo,5.0,1,273.0,338.0,,2019,Robo a conductor/pasajero de vehículo
102.0,219.0,460.0,239.0,58.0,75.86206896551724,4.0,,4.0,6.0,4.0,0.0,4.0,50.0,15,Robo a cuentahabiente,6.0,1,50.0,52.0,,2019,Robo a cuentahabiente
647.0,3138.0,2267.0,536.0,415.0,55.90361445783133,10.064935064935066,,10.064935064935066,6.0,6.0,0.0,6.0,308.0,2,Robo a pasajero a bordo del Metro,7.0,1,308.0,339.0,,2019,Robo a pasajero a bordo del Metro
121.0,323.0,524.0,410.0,77.0,57.14285714285714,1.6666666666666667,,1.6666666666666667,6.0,4.0,0.0,4.0,60.0,4,Robo a casa habitación con violencia,8.0,1,60.0,61.0,,2019,Robo a casa habitación con violencia
1972.0,7412.0,7620.0,4131.0,1584.0,24.494949494949495,12.958963282937367,,12.958963282937367,4.0,6.0,0.0,6.0,926.0,20,Total delitos bajo impacto,9.0,1,926.0,1046.0,,2019,Total delitos bajo impacto
1166.0,4573.0,4152.0,2418.0,1089.0,7.07070707070707,5.64373897707231,,5.64373897707231,4.0,4.0,0.0,4.0,567.0,7,Robo a casa habitación sin violencia,10.0,1,567.0,599.0,,2019,Robo a casa habitación sin violencia
1112.0,121.0,712.0,421.0,,,170.0,,39.6551724137931,0.0,5.0,0.0,6.0,30.0,5,Robo a pasajero a bordo de taxi,11.0,1,58.0,81.0,,2020,Robo a pasajero a bordo de taxi
882.0,323.0,524.0,410.0,,,11.666666666666666,,24.074074074074073,0.0,6.0,0.0,6.0,60.0,4,Robo a casa habitación con violencia,12.0,1,54.0,67.0,,2020,Robo a casa habitación con violencia
15.0,49.0,79.0,48.0,16.0,-6.25,14.285714285714285,,14.285714285714285,3.0,6.0,0.0,6.0,7.0,16,Robo a transportista,14.0,1,7.0,8.0,,2019,Robo a transportista
1312.0,458.0,827.0,385.0,,,-0.9708737864077669,,59.375,0.0,3.0,0.0,5.0,103.0,3,Robo a pasajero a bordo de microbús,15.0,1,64.0,102.0,,2020,Robo a pasajero a bordo de microbús
285.0,937.0,1036.0,838.0,178.0,60.1123595505618,-10.0,,-10.0,6.0,2.0,0.0,2.0,150.0,1,Homicidio doloso,17.0,1,150.0,135.0,,2019,Homicidio doloso
9730.0,35657.0,34088.0,20770.0,6940.0,40.20172910662824,-8.200275970825942,,-8.200275970825942,6.0,3.0,0.0,2.0,5073.0,19,Total delitos alto impacto,18.0,1,5073.0,4657.0,,2019,Total delitos alto impacto
870.0,3314.0,3013.0,2281.0,645.0,34.883720930232556,-10.457516339869281,,-10.457516339869281,4.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,19.0,1,459.0,411.0,,2019,Robo de vehículo con violencia
1712.0,5687.0,5955.0,4582.0,1355.0,26.346863468634684,-9.141583054626533,,-9.141583054626533,4.0,2.0,0.0,2.0,897.0,8,Robo de vehículo sin violencia,20.0,1,897.0,815.0,,2019,Robo de vehículo sin violencia
1260.0,822.0,717.0,256.0,,,-5.813953488372093,,3.8461538461538463,0.0,3.0,0.0,4.0,86.0,6,Robo a bordo de Metrobús,21.0,1,78.0,81.0,,2020,Robo a bordo de Metrobús
759.0,219.0,460.0,239.0,,,2.0,,-12.068965517241379,0.0,4.0,0.0,2.0,50.0,15,Robo a cuentahabiente,22.0,1,58.0,51.0,,2020,Robo a cuentahabiente
5103.0,3314.0,3013.0,2281.0,,,-26.361655773420477,,13.422818791946309,0.0,2.0,0.0,6.0,459.0,9,Robo de vehículo con violencia,23.0,1,298.0,338.0,,2020,Robo de vehículo con violencia
10248.0,5687.0,5955.0,4582.0,,,-24.637681159420293,,7.472178060413355,0.0,2.0,0.0,4.0,897.0,8,Robo de vehículo sin violencia,24.0,1,629.0,676.0,,2020,Robo de vehículo sin violencia
56765.0,35657.0,34088.0,20770.0,,,-33.43189434259807,,3.3670033670033668,0.0,1.0,0.0,4.0,5073.0,19,Total delitos alto impacto,25.0,1,3267.0,3377.0,,2020,Total delitos alto impacto
3145.0,15228.0,10912.0,6605.0,2670.0,17.790262172284642,-31.818181818181817,,-31.818181818181817,4.0,1.0,0.0,1.0,1870.0,11,Robo a transeúnte en vía pública,26.0,1,1870.0,1275.0,,2019,Robo a transeúnte en vía pública
6445.0,2736.0,4086.0,1319.0,,,-40.471869328493646,,0.9230769230769231,0.0,1.0,0.0,4.0,551.0,13,Robo a negocio con violencia,27.0,1,325.0,328.0,,2020,Robo a negocio con violencia
4323.0,2017.0,2751.0,1457.0,,,-12.087912087912088,,-3.614457831325301,0.0,2.0,0.0,2.0,273.0,17,Robo a conductor/pasajero de vehículo,28.0,1,249.0,240.0,,2020,Robo a conductor/pasajero de vehículo
12704.0,7412.0,7620.0,4131.0,,,-14.362850971922247,,-1.734820322180917,0.0,2.0,0.0,2.0,926.0,20,Total delitos bajo impacto,29.0,1,807.0,793.0,,2020,Total delitos bajo impacto
7121.0,4573.0,4152.0,2418.0,,,-16.75485008818342,,-1.6666666666666667,0.0,2.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,30.0,1,480.0,472.0,,2020,Robo a casa habitación sin violencia
3999.0,1340.0,2296.0,1521.0,,,-17.28813559322034,,-6.870229007633588,0.0,2.0,0.0,2.0,295.0,12,Robo a repartidor,31.0,1,262.0,244.0,,2020,Robo a repartidor
324.0,1192.0,987.0,609.0,348.0,-6.896551724137931,-16.94915254237288,,-16.94915254237288,1.0,2.0,0.0,1.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,32.0,1,177.0,147.0,,2019,Lesiones dolosas por disparo de arma de fuego
1728.0,937.0,1036.0,838.0,,,-26.666666666666668,,-0.9009009009009009,0.0,2.0,0.0,3.0,150.0,1,Homicidio doloso,33.0,1,111.0,110.0,,2020,Homicidio doloso
18434.0,15228.0,10912.0,6605.0,,,-43.475935828877006,,-1.8570102135561743,0.0,1.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,34.0,1,1077.0,1057.0,,2020,Robo a transeúnte en vía pública
3240.0,3138.0,2267.0,536.0,,,-60.71428571428571,,-0.819672131147541,0.0,1.0,0.0,3.0,308.0,2,Robo a pasajero a bordo del Metro,35.0,1,122.0,121.0,,2020,Robo a pasajero a bordo del Metro
139.0,49.0,79.0,48.0,,,-28.57142857142857,,-44.44444444444444,0.0,1.0,0.0,1.0,7.0,16,Robo a transportista,36.0,1,9.0,5.0,,2020,Robo a transportista
1678.0,1192.0,987.0,609.0,,,-57.06214689265536,,-20.833333333333336,0.0,1.0,0.0,1.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,37.0,1,96.0,76.0,,2020,Lesiones dolosas por disparo de arma de fuego
231.0,121.0,712.0,421.0,39.0,492.3076923076923,250.0,,9.375,5.0,5.0,0.0,6.0,30.0,5,Robo a pasajero a bordo de taxi,0.0,2,96.0,105.0,,2019,Robo a pasajero a bordo de taxi
30.0,49.0,79.0,48.0,26.0,15.384615384615385,114.28571428571428,,87.5,4.0,5.0,0.0,5.0,7.0,16,Robo a transportista,1.0,2,8.0,15.0,,2019,Robo a transportista
198.0,323.0,524.0,410.0,112.0,76.78571428571429,28.333333333333332,,26.229508196721312,6.0,6.0,0.0,6.0,60.0,4,Robo a casa habitación con violencia,2.0,2,61.0,77.0,,2019,Robo a casa habitación con violencia
1025.0,3138.0,2267.0,536.0,767.0,33.63754889178618,22.727272727272727,,11.504424778761061,6.0,6.0,0.0,6.0,308.0,2,Robo a pasajero a bordo del Metro,3.0,2,339.0,378.0,,2019,Robo a pasajero a bordo del Metro
385.0,458.0,827.0,385.0,171.0,125.14619883040936,34.95145631067961,,-2.797202797202797,5.0,6.0,0.0,3.0,103.0,3,Robo a pasajero a bordo de microbús,4.0,2,143.0,139.0,,2019,Robo a pasajero a bordo de microbús
1868.0,2736.0,4086.0,1319.0,909.0,105.50055005500549,8.166969147005444,,-17.337031900138697,6.0,4.0,0.0,2.0,551.0,13,Robo a negocio con violencia,6.0,2,721.0,596.0,,2019,Robo a negocio con violencia
964.0,1340.0,2296.0,1521.0,451.0,113.74722838137473,1.3559322033898304,,-19.18918918918919,6.0,4.0,0.0,2.0,295.0,12,Robo a repartidor,7.0,2,370.0,299.0,,2019,Robo a repartidor
154.0,219.0,460.0,239.0,92.0,67.3913043478261,4.0,,0.0,6.0,4.0,0.0,0.0,50.0,15,Robo a cuentahabiente,9.0,2,52.0,52.0,,2019,Robo a cuentahabiente
915.0,2017.0,2751.0,1457.0,612.0,49.50980392156863,11.355311355311356,,-10.059171597633137,6.0,6.0,0.0,2.0,273.0,17,Robo a conductor/pasajero de vehículo,10.0,2,338.0,304.0,,2019,Robo a conductor/pasajero de vehículo
14480.0,35657.0,34088.0,20770.0,10812.0,33.925268220495745,-6.367041198501873,,1.996993772815117,6.0,3.0,0.0,4.0,5073.0,19,Total delitos alto impacto,11.0,2,4657.0,4750.0,,2019,Total delitos alto impacto
4760.0,15228.0,10912.0,6605.0,4240.0,12.264150943396226,-13.636363636363635,,26.666666666666668,4.0,2.0,0.0,6.0,1870.0,11,Robo a transeúnte en vía pública,12.0,2,1275.0,1615.0,,2019,Robo a transeúnte en vía pública
1166.0,121.0,712.0,421.0,,,80.0,,-33.33333333333333,0.0,6.0,0.0,1.0,30.0,5,Robo a pasajero a bordo de taxi,13.0,2,81.0,54.0,,2020,Robo a pasajero a bordo de taxi
146.0,49.0,79.0,48.0,,,0.0,,40.0,0.0,0.0,0.0,5.0,7.0,16,Robo a transportista,14.0,2,5.0,7.0,,2020,Robo a transportista
273.0,822.0,717.0,256.0,187.0,45.98930481283423,-9.30232558139535,,-28.440366972477065,6.0,2.0,0.0,1.0,86.0,6,Robo a bordo de Metrobús,15.0,2,109.0,78.0,,2019,Robo a bordo de Metrobús
2884.0,7412.0,7620.0,4131.0,2393.0,20.51817801922273,-1.511879049676026,,-12.810707456978967,4.0,3.0,0.0,2.0,926.0,20,Total delitos bajo impacto,16.0,2,1046.0,912.0,,2019,Total delitos bajo impacto
2487.0,5687.0,5955.0,4582.0,2020.0,23.11881188118812,-13.600891861761427,,-4.9079754601226995,4.0,2.0,0.0,2.0,897.0,8,Robo de vehículo sin violencia,17.0,2,815.0,775.0,,2019,Robo de vehículo sin violencia
401.0,937.0,1036.0,838.0,296.0,35.47297297297297,-22.666666666666664,,-14.074074074074074,6.0,2.0,0.0,2.0,150.0,1,Homicidio doloso,18.0,2,135.0,116.0,,2019,Homicidio doloso
1696.0,4573.0,4152.0,2418.0,1594.0,6.398996235884567,-6.525573192239858,,-11.519198664440735,4.0,2.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,19.0,2,599.0,530.0,,2019,Robo a casa habitación sin violencia
4565.0,2017.0,2751.0,1457.0,,,-11.355311355311356,,0.8333333333333334,0.0,2.0,0.0,4.0,273.0,17,Robo a conductor/pasajero de vehículo,20.0,2,240.0,242.0,,2020,Robo a conductor/pasajero de vehículo
1213.0,3314.0,3013.0,2281.0,999.0,21.42142142142142,-25.272331154684096,,-16.54501216545012,4.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,21.0,2,411.0,343.0,,2019,Robo de vehículo con violencia
4247.0,1340.0,2296.0,1521.0,,,-15.932203389830507,,1.639344262295082,0.0,2.0,0.0,4.0,295.0,12,Robo a repartidor,22.0,2,244.0,248.0,,2020,Robo a repartidor
3369.0,3138.0,2267.0,536.0,,,-58.11688311688312,,6.6115702479338845,0.0,1.0,0.0,6.0,308.0,2,Robo a pasajero a bordo del Metro,23.0,2,121.0,129.0,,2020,Robo a pasajero a bordo del Metro
10913.0,5687.0,5955.0,4582.0,,,-25.863991081382387,,-1.6272189349112427,0.0,2.0,0.0,3.0,897.0,8,Robo de vehículo sin violencia,24.0,2,676.0,665.0,,2020,Robo de vehículo sin violencia
13428.0,7412.0,7620.0,4131.0,,,-21.814254859611232,,-8.701134930643127,0.0,2.0,0.0,2.0,926.0,20,Total delitos bajo impacto,25.0,2,793.0,724.0,,2020,Total delitos bajo impacto
452.0,1192.0,987.0,609.0,492.0,-8.130081300813007,-27.683615819209038,,-12.925170068027212,1.0,2.0,0.0,2.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,26.0,2,147.0,128.0,,2019,Lesiones dolosas por disparo de arma de fuego
7543.0,4573.0,4152.0,2418.0,,,-25.573192239858905,,-10.59322033898305,0.0,2.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,27.0,2,472.0,422.0,,2020,Robo a casa habitación sin violencia
800.0,219.0,460.0,239.0,,,-18.0,,-19.607843137254903,0.0,2.0,0.0,1.0,50.0,15,Robo a cuentahabiente,28.0,2,51.0,41.0,,2020,Robo a cuentahabiente
1831.0,937.0,1036.0,838.0,,,-31.333333333333336,,-6.363636363636363,0.0,1.0,0.0,2.0,150.0,1,Homicidio doloso,29.0,2,110.0,103.0,,2020,Homicidio doloso
933.0,323.0,524.0,410.0,,,-15.0,,-23.88059701492537,0.0,2.0,0.0,1.0,60.0,4,Robo a casa habitación con violencia,30.0,2,67.0,51.0,,2020,Robo a casa habitación con violencia
59950.0,35657.0,34088.0,20770.0,,,-37.21663709836388,,-5.68551969203435,0.0,1.0,0.0,2.0,5073.0,19,Total delitos alto impacto,31.0,2,3377.0,3185.0,,2020,Total delitos alto impacto
5408.0,3314.0,3013.0,2281.0,,,-33.551198257080614,,-9.763313609467456,0.0,1.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,32.0,2,338.0,305.0,,2020,Robo de vehículo con violencia
19461.0,15228.0,10912.0,6605.0,,,-45.080213903743314,,-2.838221381267739,0.0,1.0,0.0,3.0,1870.0,11,Robo a transeúnte en vía pública,33.0,2,1057.0,1027.0,,2020,Robo a transeúnte en vía pública
1320.0,822.0,717.0,256.0,,,-30.23255813953488,,-25.925925925925924,0.0,2.0,0.0,1.0,86.0,6,Robo a bordo de Metrobús,34.0,2,81.0,60.0,,2020,Robo a bordo de Metrobús
1382.0,458.0,827.0,385.0,,,-32.038834951456316,,-31.372549019607842,0.0,1.0,0.0,1.0,103.0,3,Robo a pasajero a bordo de microbús,35.0,2,102.0,70.0,,2020,Robo a pasajero a bordo de microbús
6703.0,2736.0,4086.0,1319.0,,,-53.17604355716878,,-21.341463414634145,0.0,1.0,0.0,1.0,551.0,13,Robo a negocio con violencia,36.0,2,328.0,258.0,,2020,Robo a negocio con violencia
1737.0,1192.0,987.0,609.0,,,-66.66666666666666,,-22.36842105263158,0.0,1.0,0.0,1.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,37.0,2,76.0,59.0,,2020,Lesiones dolosas por disparo de arma de fuego
214.0,219.0,460.0,239.0,113.0,89.38053097345133,20.0,,15.384615384615385,6.0,6.0,0.0,6.0,50.0,15,Robo a cuentahabiente,0.0,3,52.0,60.0,,2019,Robo a cuentahabiente
1275.0,1340.0,2296.0,1521.0,607.0,110.04942339373972,5.423728813559322,,4.013377926421405,6.0,4.0,0.0,6.0,295.0,12,Robo a repartidor,1.0,3,299.0,311.0,,2019,Robo a repartidor
1281.0,2017.0,2751.0,1457.0,865.0,48.092485549132945,34.065934065934066,,20.394736842105264,6.0,6.0,0.0,6.0,273.0,17,Robo a conductor/pasajero de vehículo,2.0,3,304.0,366.0,,2019,Robo a conductor/pasajero de vehículo
562.0,937.0,1036.0,838.0,419.0,34.12887828162291,7.333333333333333,,38.793103448275865,6.0,4.0,0.0,6.0,150.0,1,Homicidio doloso,3.0,3,116.0,161.0,,2019,Homicidio doloso
3822.0,7412.0,7620.0,4131.0,3339.0,14.465408805031446,1.2958963282937366,,2.850877192982456,4.0,4.0,0.0,4.0,926.0,20,Total delitos bajo impacto,5.0,3,912.0,938.0,,2019,Total delitos bajo impacto
306.0,121.0,712.0,421.0,52.0,488.4615384615385,150.0,,-28.57142857142857,5.0,5.0,0.0,1.0,30.0,5,Robo a pasajero a bordo de taxi,6.0,3,105.0,75.0,,2019,Robo a pasajero a bordo de taxi
1241.0,121.0,712.0,421.0,,,150.0,,38.88888888888889,0.0,5.0,0.0,5.0,30.0,5,Robo a pasajero a bordo de taxi,7.0,3,54.0,75.0,,2020,Robo a pasajero a bordo de taxi
41.0,49.0,79.0,48.0,32.0,28.125,57.14285714285714,,-26.666666666666668,6.0,6.0,0.0,1.0,7.0,16,Robo a transportista,8.0,3,15.0,11.0,,2019,Robo a transportista
263.0,323.0,524.0,410.0,160.0,64.375,8.333333333333332,,-15.584415584415584,6.0,6.0,0.0,2.0,60.0,4,Robo a casa habitación con violencia,9.0,3,77.0,65.0,,2019,Robo a casa habitación con violencia
154.0,49.0,79.0,48.0,,,14.285714285714285,,14.285714285714285,0.0,6.0,0.0,6.0,7.0,16,Robo a transportista,10.0,3,7.0,8.0,,2020,Robo a transportista
1364.0,3138.0,2267.0,536.0,1119.0,21.89454870420018,10.064935064935066,,-10.317460317460316,4.0,6.0,0.0,2.0,308.0,2,Robo a pasajero a bordo del Metro,11.0,3,378.0,339.0,,2019,Robo a pasajero a bordo del Metro
1619.0,3314.0,3013.0,2281.0,1451.0,11.578221915920055,-11.546840958605664,,18.367346938775512,4.0,2.0,0.0,6.0,459.0,9,Robo de vehículo con violencia,12.0,3,343.0,406.0,,2019,Robo de vehículo con violencia
2392.0,2736.0,4086.0,1319.0,1175.0,103.57446808510637,-4.900181488203267,,-12.080536912751679,6.0,3.0,0.0,2.0,551.0,13,Robo a negocio con violencia,13.0,3,596.0,524.0,,2019,Robo a negocio con violencia
479.0,458.0,827.0,385.0,226.0,111.94690265486726,-8.737864077669903,,-32.37410071942446,5.0,3.0,0.0,1.0,103.0,3,Robo a pasajero a bordo de microbús,14.0,3,139.0,94.0,,2019,Robo a pasajero a bordo de microbús
1833.0,1192.0,987.0,609.0,,,-45.76271186440678,,62.71186440677966,0.0,1.0,0.0,5.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,16.0,3,59.0,96.0,,2020,Lesiones dolosas por disparo de arma de fuego
19094.0,35657.0,34088.0,20770.0,15191.0,25.692844447370156,-9.04790065050266,,-2.863157894736842,6.0,3.0,0.0,2.0,5073.0,19,Total delitos alto impacto,17.0,3,4750.0,4614.0,,2019,Total delitos alto impacto
1958.0,937.0,1036.0,838.0,,,-15.333333333333332,,23.300970873786408,0.0,2.0,0.0,6.0,150.0,1,Homicidio doloso,18.0,3,103.0,127.0,,2020,Homicidio doloso
343.0,822.0,717.0,256.0,273.0,25.64102564102564,-18.6046511627907,,-10.256410256410255,6.0,2.0,0.0,2.0,86.0,6,Robo a bordo de Metrobús,19.0,3,78.0,70.0,,2019,Robo a bordo de Metrobús
3224.0,5687.0,5955.0,4582.0,2790.0,15.555555555555555,-17.837235228539576,,-4.903225806451613,4.0,2.0,0.0,2.0,897.0,8,Robo de vehículo sin violencia,20.0,3,775.0,737.0,,2019,Robo de vehículo sin violencia
6330.0,15228.0,10912.0,6605.0,6071.0,4.266183495305551,-16.0427807486631,,-2.786377708978328,4.0,2.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,21.0,3,1615.0,1570.0,,2019,Robo a transeúnte en vía pública
985.0,323.0,524.0,410.0,,,-13.333333333333334,,1.9607843137254901,0.0,2.0,0.0,4.0,60.0,4,Robo a casa habitación con violencia,22.0,3,51.0,52.0,,2020,Robo a casa habitación con violencia
