acumulado,acumulado_2018,acumulado_2019,acumulado_2020,acumulado_anterior,cambio_acumulado_vs_acumulado_anterior,cambio_mes_tot_vs_diciembre_tot,cambio_mes_tot_vs_mes_year_anterior_tot,cambio_mes_vs_mes_anterior,color_cambio_acumulado_vs_acumulado_anterior,color_cambio_mes_tot_vs_diciembre_tot,color_cambio_mes_tot_vs_mes_year_anterior_tot,color_cambio_mes_vs_mes_ant,diciembre_tot,id_delito_general,cve_delito,orden_graficacion_cambio_cuatro,mes,mes_anterior_tot,mes_tot,mes_year_anterior_tot,year,cve_delito
5746.0,3314.0,3013.0,2281.0,,,-26.361655773420477,,10.819672131147541,0.0,2.0,0.0,6.0,459.0,9,Robo de vehículo con violencia,23.0,3,305.0,338.0,,2020,Robo de vehículo con violencia
589.0,1192.0,987.0,609.0,657.0,-10.350076103500761,-22.598870056497177,,7.03125,1.0,2.0,0.0,6.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,24.0,3,128.0,137.0,,2019,Lesiones dolosas por disparo de arma de fuego
11597.0,5687.0,5955.0,4582.0,,,-23.745819397993312,,2.857142857142857,0.0,2.0,0.0,4.0,897.0,8,Robo de vehículo sin violencia,25.0,3,665.0,684.0,,2020,Robo de vehículo sin violencia
63181.0,35657.0,34088.0,20770.0,,,-36.30987581312833,,1.4442700156985873,0.0,1.0,0.0,4.0,5073.0,19,Total delitos alto impacto,26.0,3,3185.0,3231.0,,2020,Total delitos alto impacto
20527.0,15228.0,10912.0,6605.0,,,-42.99465240641711,,3.79746835443038,0.0,1.0,0.0,4.0,1870.0,11,Robo a transeúnte en vía pública,27.0,3,1027.0,1066.0,,2020,Robo a transeúnte en vía pública
2198.0,4573.0,4152.0,2418.0,2201.0,-0.13630168105406634,-11.46384479717813,,-5.283018867924529,3.0,2.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,28.0,3,530.0,502.0,,2019,Robo a casa habitación sin violencia
4805.0,2017.0,2751.0,1457.0,,,-12.087912087912088,,-0.8264462809917356,0.0,2.0,0.0,3.0,273.0,17,Robo a conductor/pasajero de vehículo,29.0,3,242.0,240.0,,2020,Robo a conductor/pasajero de vehículo
841.0,219.0,460.0,239.0,,,-18.0,,0.0,0.0,2.0,0.0,0.0,50.0,15,Robo a cuentahabiente,30.0,3,41.0,41.0,,2020,Robo a cuentahabiente
4475.0,1340.0,2296.0,1521.0,,,-22.71186440677966,,-8.064516129032258,0.0,2.0,0.0,2.0,295.0,12,Robo a repartidor,31.0,3,248.0,228.0,,2020,Robo a repartidor
14109.0,7412.0,7620.0,4131.0,,,-26.457883369330453,,-5.939226519337017,0.0,2.0,0.0,2.0,926.0,20,Total delitos bajo impacto,32.0,3,724.0,681.0,,2020,Total delitos bajo impacto
7937.0,4573.0,4152.0,2418.0,,,-30.511463844797177,,-6.6350710900473935,0.0,1.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,33.0,3,422.0,394.0,,2020,Robo a casa habitación sin violencia
1440.0,458.0,827.0,385.0,,,-43.689320388349515,,-17.142857142857142,0.0,1.0,0.0,2.0,103.0,3,Robo a pasajero a bordo de microbús,34.0,3,70.0,58.0,,2020,Robo a pasajero a bordo de microbús
1367.0,822.0,717.0,256.0,,,-45.348837209302324,,-21.666666666666668,0.0,1.0,0.0,1.0,86.0,6,Robo a bordo de Metrobús,35.0,3,60.0,47.0,,2020,Robo a bordo de Metrobús
6897.0,2736.0,4086.0,1319.0,,,-64.7912885662432,,-24.8062015503876,0.0,1.0,0.0,1.0,551.0,13,Robo a negocio con violencia,36.0,3,258.0,194.0,,2020,Robo a negocio con violencia
3467.0,3138.0,2267.0,536.0,,,-68.18181818181817,,-24.031007751937985,0.0,1.0,0.0,1.0,308.0,2,Robo a pasajero a bordo del Metro,37.0,3,129.0,98.0,,2020,Robo a pasajero a bordo del Metro
383.0,121.0,712.0,421.0,70.0,447.14285714285717,156.66666666666666,,2.666666666666667,5.0,5.0,0.0,6.0,30.0,5,Robo a pasajero a bordo de taxi,0.0,4,75.0,77.0,,2019,Robo a pasajero a bordo de taxi
1659.0,2017.0,2751.0,1457.0,1135.0,46.16740088105727,38.46153846153847,,3.278688524590164,6.0,6.0,0.0,6.0,273.0,17,Robo a conductor/pasajero de vehículo,1.0,4,366.0,378.0,,2019,Robo a conductor/pasajero de vehículo
4789.0,7412.0,7620.0,4131.0,4271.0,12.128307188012174,4.427645788336933,,3.091684434968017,4.0,6.0,0.0,6.0,926.0,20,Total delitos bajo impacto,2.0,4,938.0,967.0,,2019,Total delitos bajo impacto
49.0,49.0,79.0,48.0,35.0,40.0,14.285714285714285,,-27.27272727272727,6.0,6.0,0.0,2.0,7.0,16,Robo a transportista,3.0,4,11.0,8.0,,2019,Robo a transportista
1682.0,3138.0,2267.0,536.0,1501.0,12.058627581612258,3.2467532467532463,,-6.1946902654867255,4.0,4.0,0.0,3.0,308.0,2,Robo a pasajero a bordo del Metro,5.0,4,339.0,318.0,,2019,Robo a pasajero a bordo del Metro
3964.0,5687.0,5955.0,4582.0,3395.0,16.759941089837994,-17.502787068004462,,0.40705563093622793,4.0,2.0,0.0,4.0,897.0,8,Robo de vehículo sin violencia,6.0,4,737.0,740.0,,2019,Robo de vehículo sin violencia
2028.0,3314.0,3013.0,2281.0,1853.0,9.444144630329196,-10.893246187363834,,0.7389162561576355,4.0,3.0,0.0,4.0,459.0,9,Robo de vehículo con violencia,7.0,4,406.0,409.0,,2019,Robo de vehículo con violencia
264.0,219.0,460.0,239.0,133.0,98.49624060150376,0.0,,-16.666666666666664,6.0,0.0,0.0,2.0,50.0,15,Robo a cuentahabiente,8.0,4,60.0,50.0,,2019,Robo a cuentahabiente
1542.0,1340.0,2296.0,1521.0,765.0,101.56862745098039,-9.491525423728813,,-14.14790996784566,5.0,3.0,0.0,2.0,295.0,12,Robo a repartidor,9.0,4,311.0,267.0,,2019,Robo a repartidor
565.0,458.0,827.0,385.0,292.0,93.4931506849315,-16.50485436893204,,-8.51063829787234,6.0,2.0,0.0,2.0,103.0,3,Robo a pasajero a bordo de microbús,10.0,4,94.0,86.0,,2019,Robo a pasajero a bordo de microbús
323.0,323.0,524.0,410.0,197.0,63.95939086294417,0.0,,-7.6923076923076925,6.0,0.0,0.0,2.0,60.0,4,Robo a casa habitación con violencia,11.0,4,65.0,60.0,,2019,Robo a casa habitación con violencia
2833.0,2736.0,4086.0,1319.0,1475.0,92.0677966101695,-19.96370235934664,,-15.839694656488549,6.0,2.0,0.0,2.0,551.0,13,Robo a negocio con violencia,12.0,4,524.0,441.0,,2019,Robo a negocio con violencia
2727.0,4573.0,4152.0,2418.0,2758.0,-1.1240029006526469,-6.701940035273369,,5.378486055776892,3.0,3.0,0.0,5.0,567.0,7,Robo a casa habitación sin violencia,13.0,4,502.0,529.0,,2019,Robo a casa habitación sin violencia
23381.0,35657.0,34088.0,20770.0,19477.0,20.044154643939006,-15.493790656416323,,-7.087126137841353,6.0,2.0,0.0,3.0,5073.0,19,Total delitos alto impacto,14.0,4,4614.0,4287.0,,2019,Total delitos alto impacto
681.0,937.0,1036.0,838.0,555.0,22.702702702702705,-20.666666666666668,,-26.08695652173913,6.0,2.0,0.0,2.0,150.0,1,Homicidio doloso,15.0,4,161.0,119.0,,2019,Homicidio doloso
728.0,1192.0,987.0,609.0,791.0,-7.964601769911504,-21.468926553672315,,1.4598540145985401,1.0,2.0,0.0,6.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,16.0,4,137.0,139.0,,2019,Lesiones dolosas por disparo de arma de fuego
403.0,822.0,717.0,256.0,378.0,6.613756613756613,-30.23255813953488,,-14.285714285714285,4.0,2.0,0.0,2.0,86.0,6,Robo a bordo de Metrobús,17.0,4,70.0,60.0,,2019,Robo a bordo de Metrobús
1278.0,121.0,712.0,421.0,,,23.333333333333332,,-50.66666666666667,0.0,6.0,0.0,1.0,30.0,5,Robo a pasajero a bordo de taxi,18.0,4,75.0,37.0,,2020,Robo a pasajero a bordo de taxi
7781.0,15228.0,10912.0,6605.0,7948.0,-2.101157523905385,-22.406417112299465,,-7.579617834394904,2.0,2.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,19.0,4,1570.0,1451.0,,2019,Robo a transeúnte en vía pública
2076.0,937.0,1036.0,838.0,,,-21.333333333333336,,-7.086614173228346,0.0,2.0,0.0,3.0,150.0,1,Homicidio doloso,20.0,4,127.0,118.0,,2020,Homicidio doloso
1029.0,323.0,524.0,410.0,,,-26.666666666666668,,-15.384615384615385,0.0,2.0,0.0,2.0,60.0,4,Robo a casa habitación con violencia,21.0,4,52.0,44.0,,2020,Robo a casa habitación con violencia
6013.0,3314.0,3013.0,2281.0,,,-41.830065359477125,,-21.005917159763314,0.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,22.0,4,338.0,267.0,,2020,Robo de vehículo con violencia
1917.0,1192.0,987.0,609.0,,,-52.54237288135594,,-12.5,0.0,2.0,0.0,2.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,23.0,4,96.0,84.0,,2020,Lesiones dolosas por disparo de arma de fuego
12068.0,5687.0,5955.0,4582.0,,,-47.491638795986624,,-31.140350877192986,0.0,2.0,0.0,2.0,897.0,8,Robo de vehículo sin violencia,25.0,4,684.0,471.0,,2020,Robo de vehículo sin violencia
4629.0,1340.0,2296.0,1521.0,,,-47.79661016949153,,-32.45614035087719,0.0,2.0,0.0,2.0,295.0,12,Robo a repartidor,26.0,4,228.0,154.0,,2020,Robo a repartidor
4936.0,2017.0,2751.0,1457.0,,,-52.01465201465202,,-45.416666666666664,0.0,2.0,0.0,2.0,273.0,17,Robo a conductor/pasajero de vehículo,27.0,4,240.0,131.0,,2020,Robo a conductor/pasajero de vehículo
65197.0,35657.0,34088.0,20770.0,,,-60.2602010644589,,-37.60445682451253,0.0,2.0,0.0,2.0,5073.0,19,Total delitos alto impacto,28.0,4,3231.0,2016.0,,2020,Total delitos alto impacto
21123.0,15228.0,10912.0,6605.0,,,-68.1283422459893,,-44.090056285178235,0.0,1.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,29.0,4,1066.0,596.0,,2020,Robo a transeúnte en vía pública
14419.0,7412.0,7620.0,4131.0,,,-66.52267818574515,,-54.478707782672544,0.0,1.0,0.0,1.0,926.0,20,Total delitos bajo impacto,30.0,4,681.0,310.0,,2020,Total delitos bajo impacto
8106.0,4573.0,4152.0,2418.0,,,-70.19400352733686,,-57.10659898477157,0.0,1.0,0.0,1.0,567.0,7,Robo a casa habitación sin violencia,31.0,4,394.0,169.0,,2020,Robo a casa habitación sin violencia
6999.0,2736.0,4086.0,1319.0,,,-81.48820326678766,,-47.42268041237113,0.0,1.0,0.0,1.0,551.0,13,Robo a negocio con violencia,32.0,4,194.0,102.0,,2020,Robo a negocio con violencia
855.0,219.0,460.0,239.0,,,-72.0,,-65.85365853658537,0.0,1.0,0.0,1.0,50.0,15,Robo a cuentahabiente,33.0,4,41.0,14.0,,2020,Robo a cuentahabiente
1463.0,458.0,827.0,385.0,,,-77.66990291262135,,-60.3448275862069,0.0,1.0,0.0,1.0,103.0,3,Robo a pasajero a bordo de microbús,34.0,4,58.0,23.0,,2020,Robo a pasajero a bordo de microbús
1377.0,822.0,717.0,256.0,,,-88.37209302325581,,-78.72340425531915,0.0,1.0,0.0,1.0,86.0,6,Robo a bordo de Metrobús,35.0,4,47.0,10.0,,2020,Robo a bordo de Metrobús
155.0,49.0,79.0,48.0,,,-85.71428571428571,,-87.5,0.0,1.0,0.0,1.0,7.0,16,Robo a transportista,36.0,4,8.0,1.0,,2020,Robo a transportista
3484.0,3138.0,2267.0,536.0,,,-94.48051948051948,,-82.6530612244898,0.0,1.0,0.0,1.0,308.0,2,Robo a pasajero a bordo del Metro,37.0,4,98.0,17.0,,2020,Robo a pasajero a bordo del Metro
488.0,121.0,712.0,421.0,74.0,559.4594594594595,250.0,,36.36363636363637,5.0,5.0,0.0,6.0,30.0,5,Robo a pasajero a bordo de taxi,0.0,5,77.0,105.0,,2019,Robo a pasajero a bordo de taxi
325.0,219.0,460.0,239.0,176.0,84.6590909090909,22.0,,22.0,6.0,6.0,0.0,6.0,50.0,15,Robo a cuentahabiente,1.0,5,50.0,61.0,,2019,Robo a cuentahabiente
508.0,822.0,717.0,256.0,496.0,2.4193548387096775,22.093023255813954,,75.0,4.0,6.0,0.0,5.0,86.0,6,Robo a bordo de Metrobús,2.0,5,60.0,105.0,,2019,Robo a bordo de Metrobús
2062.0,2017.0,2751.0,1457.0,1421.0,45.10907811400422,47.61904761904761,,6.613756613756613,6.0,6.0,0.0,4.0,273.0,17,Robo a conductor/pasajero de vehículo,3.0,5,378.0,403.0,,2019,Robo a conductor/pasajero de vehículo
391.0,323.0,524.0,410.0,230.0,70.0,13.333333333333334,,13.333333333333334,6.0,6.0,0.0,6.0,60.0,4,Robo a casa habitación con violencia,4.0,5,60.0,68.0,,2019,Robo a casa habitación con violencia
58.0,49.0,79.0,48.0,40.0,45.0,28.57142857142857,,12.5,6.0,6.0,0.0,4.0,7.0,16,Robo a transportista,5.0,5,8.0,9.0,,2019,Robo a transportista
840.0,937.0,1036.0,838.0,675.0,24.444444444444443,6.0,,33.61344537815126,6.0,4.0,0.0,6.0,150.0,1,Homicidio doloso,6.0,5,119.0,159.0,,2019,Homicidio doloso
5769.0,7412.0,7620.0,4131.0,5216.0,10.601993865030675,5.831533477321814,,1.344364012409514,4.0,4.0,0.0,4.0,926.0,20,Total delitos bajo impacto,7.0,5,967.0,980.0,,2019,Total delitos bajo impacto
1326.0,121.0,712.0,421.0,,,60.0,,29.72972972972973,0.0,6.0,0.0,6.0,30.0,5,Robo a pasajero a bordo de taxi,8.0,5,37.0,48.0,,2020,Robo a pasajero a bordo de taxi
666.0,458.0,827.0,385.0,352.0,89.20454545454545,-1.9417475728155338,,17.441860465116278,6.0,3.0,0.0,6.0,103.0,3,Robo a pasajero a bordo de microbús,9.0,5,86.0,101.0,,2019,Robo a pasajero a bordo de microbús
4751.0,5687.0,5955.0,4582.0,4172.0,13.87823585810163,-12.263099219620958,,6.351351351351352,4.0,2.0,0.0,4.0,897.0,8,Robo de vehículo sin violencia,11.0,5,740.0,787.0,,2019,Robo de vehículo sin violencia
27683.0,35657.0,34088.0,20770.0,24118.0,14.781491002570693,-15.198107628622118,,0.34989503149055284,6.0,2.0,0.0,4.0,5073.0,19,Total delitos alto impacto,12.0,5,4287.0,4302.0,,2019,Total delitos alto impacto
162.0,49.0,79.0,48.0,,,0.0,,600.0,0.0,0.0,0.0,5.0,7.0,16,Robo a transportista,13.0,5,1.0,7.0,,2020,Robo a transportista
1807.0,1340.0,2296.0,1521.0,940.0,92.23404255319149,-10.16949152542373,,-0.7490636704119851,5.0,3.0,0.0,3.0,295.0,12,Robo a repartidor,14.0,5,267.0,265.0,,2019,Robo a repartidor
3230.0,2736.0,4086.0,1319.0,1811.0,78.35450027609056,-27.949183303085302,,-9.977324263038549,6.0,2.0,0.0,1.0,551.0,13,Robo a negocio con violencia,15.0,5,441.0,397.0,,2019,Robo a negocio con violencia
1989.0,3138.0,2267.0,536.0,1928.0,3.163900414937759,-0.3246753246753247,,-3.459119496855346,4.0,3.0,0.0,2.0,308.0,2,Robo a pasajero a bordo del Metro,16.0,5,318.0,307.0,,2019,Robo a pasajero a bordo del Metro
2426.0,3314.0,3013.0,2281.0,2307.0,5.158214130905939,-13.28976034858388,,-2.689486552567237,4.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,17.0,5,409.0,398.0,,2019,Robo de vehículo con violencia
872.0,219.0,460.0,239.0,,,-66.0,,21.428571428571427,0.0,1.0,0.0,6.0,50.0,15,Robo a cuentahabiente,18.0,5,14.0,17.0,,2020,Robo a cuentahabiente
1492.0,458.0,827.0,385.0,,,-71.84466019417476,,26.08695652173913,0.0,1.0,0.0,6.0,103.0,3,Robo a pasajero a bordo de microbús,19.0,5,23.0,29.0,,2020,Robo a pasajero a bordo de microbús
3504.0,3138.0,2267.0,536.0,,,-93.5064935064935,,17.647058823529413,0.0,1.0,0.0,6.0,308.0,2,Robo a pasajero a bordo del Metro,20.0,5,17.0,20.0,,2020,Robo a pasajero a bordo del Metro
3199.0,4573.0,4152.0,2418.0,3299.0,-3.031221582297666,-16.75485008818342,,-10.775047258979207,3.0,2.0,0.0,1.0,567.0,7,Robo a casa habitación sin violencia,21.0,5,529.0,472.0,,2019,Robo a casa habitación sin violencia
9174.0,15228.0,10912.0,6605.0,9919.0,-7.510837786067144,-25.50802139037433,,-3.997243280496209,2.0,2.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,22.0,5,1451.0,1393.0,,2019,Robo a transeúnte en vía pública
860.0,1192.0,987.0,609.0,936.0,-8.11965811965812,-25.423728813559322,,-5.0359712230215825,1.0,2.0,0.0,2.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,23.0,5,139.0,132.0,,2019,Lesiones dolosas por disparo de arma de fuego
2178.0,937.0,1036.0,838.0,,,-32.0,,-13.559322033898304,0.0,2.0,0.0,1.0,150.0,1,Homicidio doloso,25.0,5,118.0,102.0,,2020,Homicidio doloso
6270.0,3314.0,3013.0,2281.0,,,-44.008714596949886,,-3.7453183520599254,0.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,26.0,5,267.0,257.0,,2020,Robo de vehículo con violencia
1066.0,323.0,524.0,410.0,,,-38.333333333333336,,-15.909090909090908,0.0,2.0,0.0,1.0,60.0,4,Robo a casa habitación con violencia,27.0,5,44.0,37.0,,2020,Robo a casa habitación con violencia
5063.0,2017.0,2751.0,1457.0,,,-53.47985347985348,,-3.0534351145038165,0.0,2.0,0.0,2.0,273.0,17,Robo a conductor/pasajero de vehículo,28.0,5,131.0,127.0,,2020,Robo a conductor/pasajero de vehículo
12501.0,5687.0,5955.0,4582.0,,,-51.727982162764775,,-8.067940552016985,0.0,2.0,0.0,2.0,897.0,8,Robo de vehículo sin violencia,29.0,5,471.0,433.0,,2020,Robo de vehículo sin violencia
4764.0,1340.0,2296.0,1521.0,,,-54.23728813559322,,-12.337662337662337,0.0,2.0,0.0,1.0,295.0,12,Robo a repartidor,30.0,5,154.0,135.0,,2020,Robo a repartidor
1993.0,1192.0,987.0,609.0,,,-57.06214689265536,,-9.523809523809524,0.0,2.0,0.0,2.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,31.0,5,84.0,76.0,,2020,Lesiones dolosas por disparo de arma de fuego
67118.0,35657.0,34088.0,20770.0,,,-62.13286024048886,,-4.712301587301587,0.0,2.0,0.0,2.0,5073.0,19,Total delitos alto impacto,32.0,5,2016.0,1921.0,,2020,Total delitos alto impacto
21708.0,15228.0,10912.0,6605.0,,,-68.71657754010695,,-1.8456375838926176,0.0,1.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,33.0,5,596.0,585.0,,2020,Robo a transeúnte en vía pública
14714.0,7412.0,7620.0,4131.0,,,-68.1425485961123,,-4.838709677419355,0.0,1.0,0.0,2.0,926.0,20,Total delitos bajo impacto,34.0,5,310.0,295.0,,2020,Total delitos bajo impacto
8268.0,4573.0,4152.0,2418.0,,,-71.42857142857143,,-4.142011834319527,0.0,1.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,35.0,5,169.0,162.0,,2020,Robo a casa habitación sin violencia
7087.0,2736.0,4086.0,1319.0,,,-84.0290381125227,,-13.725490196078432,0.0,1.0,0.0,1.0,551.0,13,Robo a negocio con violencia,36.0,5,102.0,88.0,,2020,Robo a negocio con violencia
1383.0,822.0,717.0,256.0,,,-93.02325581395348,,-40.0,0.0,1.0,0.0,1.0,86.0,6,Robo a bordo de Metrobús,37.0,5,10.0,6.0,,2020,Robo a bordo de Metrobús
69.0,49.0,79.0,48.0,45.0,53.333333333333336,57.14285714285714,,22.22222222222222,6.0,6.0,0.0,6.0,7.0,16,Robo a transportista,0.0,6,9.0,11.0,,2019,Robo a transportista
772.0,458.0,827.0,385.0,400.0,93.0,2.912621359223301,,4.9504950495049505,6.0,4.0,0.0,4.0,103.0,3,Robo a pasajero a bordo de microbús,1.0,6,101.0,106.0,,2019,Robo a pasajero a bordo de microbús
6770.0,7412.0,7620.0,4131.0,6103.0,10.929051286252662,8.099352051835854,,2.142857142857143,4.0,4.0,0.0,4.0,926.0,20,Total delitos bajo impacto,2.0,6,980.0,1001.0,,2019,Total delitos bajo impacto
571.0,121.0,712.0,421.0,91.0,527.4725274725274,176.66666666666666,,-20.952380952380953,5.0,5.0,0.0,1.0,30.0,5,Robo a pasajero a bordo de taxi,3.0,6,105.0,83.0,,2019,Robo a pasajero a bordo de taxi
380.0,219.0,460.0,239.0,196.0,93.87755102040816,10.0,,-9.836065573770492,5.0,4.0,0.0,2.0,50.0,15,Robo a cuentahabiente,4.0,6,61.0,55.0,,2019,Robo a cuentahabiente
2458.0,2017.0,2751.0,1457.0,1639.0,49.96949359365467,45.05494505494506,,-1.7369727047146404,6.0,6.0,0.0,3.0,273.0,17,Robo a conductor/pasajero de vehículo,5.0,6,403.0,396.0,,2019,Robo a conductor/pasajero de vehículo
3712.0,2736.0,4086.0,1319.0,2121.0,75.01178689297501,-12.522686025408348,,21.41057934508816,6.0,2.0,0.0,6.0,551.0,13,Robo a negocio con violencia,6.0,6,397.0,482.0,,2019,Robo a negocio con violencia
2055.0,1340.0,2296.0,1521.0,1101.0,86.64850136239782,-15.932203389830507,,-6.415094339622642,6.0,2.0,0.0,3.0,295.0,12,Robo a repartidor,7.0,6,265.0,248.0,,2019,Robo a repartidor
1120.0,323.0,524.0,410.0,,,-10.0,,45.94594594594595,0.0,3.0,0.0,5.0,60.0,4,Robo a casa habitación con violencia,8.0,6,37.0,54.0,,2020,Robo a casa habitación con violencia
444.0,323.0,524.0,410.0,265.0,67.54716981132076,-11.666666666666666,,-22.058823529411764,6.0,2.0,0.0,1.0,60.0,4,Robo a casa habitación con violencia,9.0,6,68.0,53.0,,2019,Robo a casa habitación con violencia
