acumulado,acumulado_2018,acumulado_2019,acumulado_2020,acumulado_anterior,cambio_acumulado_vs_acumulado_anterior,cambio_mes_tot_vs_diciembre_tot,cambio_mes_tot_vs_mes_year_anterior_tot,cambio_mes_vs_mes_anterior,color_cambio_acumulado_vs_acumulado_anterior,color_cambio_mes_tot_vs_diciembre_tot,color_cambio_mes_tot_vs_mes_year_anterior_tot,color_cambio_mes_vs_mes_ant,diciembre_tot,id_delito_general,cve_delito,orden_graficacion_cambio_cuatro,mes,mes_anterior_tot,mes_tot,mes_year_anterior_tot,year,cve_delito
1367.0,121.0,712.0,421.0,,,36.666666666666664,,-14.583333333333334,0.0,6.0,0.0,2.0,30.0,5,Robo a pasajero a bordo de taxi,10.0,6,48.0,41.0,,2020,Robo a pasajero a bordo de taxi
605.0,822.0,717.0,256.0,614.0,-1.4657980456026058,12.790697674418606,,-7.6190476190476195,3.0,6.0,0.0,2.0,86.0,6,Robo a bordo de Metrobús,11.0,6,105.0,97.0,,2019,Robo a bordo de Metrobús
3707.0,4573.0,4152.0,2418.0,3850.0,-3.7142857142857144,-10.405643738977071,,7.627118644067797,2.0,3.0,0.0,4.0,567.0,7,Robo a casa habitación sin violencia,14.0,6,472.0,508.0,,2019,Robo a casa habitación sin violencia
5470.0,5687.0,5955.0,4582.0,4827.0,13.320903252537807,-19.84392419175028,,-8.640406607369759,4.0,2.0,0.0,2.0,897.0,8,Robo de vehículo sin violencia,15.0,6,787.0,719.0,,2019,Robo de vehículo sin violencia
966.0,937.0,1036.0,838.0,800.0,20.75,-16.0,,-20.754716981132077,6.0,2.0,0.0,1.0,150.0,1,Homicidio doloso,16.0,6,159.0,126.0,,2019,Homicidio doloso
31580.0,35657.0,34088.0,20770.0,28487.0,10.857584161196336,-23.18154937906564,,-9.414225941422593,4.0,2.0,0.0,2.0,5073.0,19,Total delitos alto impacto,17.0,6,4302.0,3897.0,,2019,Total delitos alto impacto
2781.0,3314.0,3013.0,2281.0,2741.0,1.459321415541773,-22.657952069716774,,-10.804020100502512,4.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,18.0,6,398.0,355.0,,2019,Robo de vehículo con violencia
13013.0,5687.0,5955.0,4582.0,,,-42.920847268673356,,18.244803695150118,0.0,2.0,0.0,6.0,897.0,8,Robo de vehículo sin violencia,19.0,6,433.0,512.0,,2020,Robo de vehículo sin violencia
6554.0,3314.0,3013.0,2281.0,,,-38.12636165577342,,10.505836575875486,0.0,2.0,0.0,6.0,459.0,9,Robo de vehículo con violencia,20.0,6,257.0,284.0,,2020,Robo de vehículo con violencia
8482.0,4573.0,4152.0,2418.0,,,-62.257495590828924,,32.098765432098766,0.0,1.0,0.0,6.0,567.0,7,Robo a casa habitación sin violencia,21.0,6,162.0,214.0,,2020,Robo a casa habitación sin violencia
2281.0,937.0,1036.0,838.0,,,-31.333333333333336,,0.9803921568627451,0.0,2.0,0.0,4.0,150.0,1,Homicidio doloso,22.0,6,102.0,103.0,,2020,Homicidio doloso
4918.0,1340.0,2296.0,1521.0,,,-47.79661016949153,,14.074074074074074,0.0,2.0,0.0,6.0,295.0,12,Robo a repartidor,23.0,6,135.0,154.0,,2020,Robo a repartidor
1392.0,822.0,717.0,256.0,,,-89.53488372093024,,50.0,0.0,1.0,0.0,5.0,86.0,6,Robo a bordo de Metrobús,24.0,6,6.0,9.0,,2020,Robo a bordo de Metrobús
15053.0,7412.0,7620.0,4131.0,,,-63.39092872570195,,14.915254237288137,0.0,1.0,0.0,6.0,926.0,20,Total delitos bajo impacto,25.0,6,295.0,339.0,,2020,Total delitos bajo impacto
69193.0,35657.0,34088.0,20770.0,,,-59.097181155135026,,8.01665799062988,0.0,2.0,0.0,6.0,5073.0,19,Total delitos alto impacto,26.0,6,1921.0,2075.0,,2020,Total delitos alto impacto
22315.0,15228.0,10912.0,6605.0,,,-67.54010695187166,,3.7606837606837606,0.0,1.0,0.0,4.0,1870.0,11,Robo a transeúnte en vía pública,27.0,6,585.0,607.0,,2020,Robo a transeúnte en vía pública
3529.0,3138.0,2267.0,536.0,,,-91.88311688311688,,25.0,0.0,1.0,0.0,6.0,308.0,2,Robo a pasajero a bordo del Metro,28.0,6,20.0,25.0,,2020,Robo a pasajero a bordo del Metro
168.0,49.0,79.0,48.0,,,-14.285714285714285,,-14.285714285714285,0.0,2.0,0.0,2.0,7.0,16,Robo a transportista,29.0,6,7.0,6.0,,2020,Robo a transportista
2231.0,3138.0,2267.0,536.0,2370.0,-5.864978902953586,-21.428571428571427,,-21.172638436482085,2.0,2.0,0.0,1.0,308.0,2,Robo a pasajero a bordo del Metro,30.0,6,307.0,242.0,,2019,Robo a pasajero a bordo del Metro
10388.0,15228.0,10912.0,6605.0,11779.0,-11.809151880465235,-35.08021390374332,,-12.849964106245512,1.0,2.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,31.0,6,1393.0,1214.0,,2019,Robo a transeúnte en vía pública
958.0,1192.0,987.0,609.0,1080.0,-11.296296296296296,-44.632768361581924,,-25.757575757575758,1.0,2.0,0.0,1.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,32.0,6,132.0,98.0,,2019,Lesiones dolosas por disparo de arma de fuego
889.0,219.0,460.0,239.0,,,-66.0,,0.0,0.0,1.0,0.0,0.0,50.0,15,Robo a cuentahabiente,33.0,6,17.0,17.0,,2020,Robo a cuentahabiente
5179.0,2017.0,2751.0,1457.0,,,-57.509157509157504,,-8.661417322834646,0.0,2.0,0.0,2.0,273.0,17,Robo a conductor/pasajero de vehículo,34.0,6,127.0,116.0,,2020,Robo a conductor/pasajero de vehículo
2062.0,1192.0,987.0,609.0,,,-61.016949152542374,,-9.210526315789473,0.0,1.0,0.0,2.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,35.0,6,76.0,69.0,,2020,Lesiones dolosas por disparo de arma de fuego
7169.0,2736.0,4086.0,1319.0,,,-85.11796733212341,,-6.8181818181818175,0.0,1.0,0.0,2.0,551.0,13,Robo a negocio con violencia,36.0,6,88.0,82.0,,2020,Robo a negocio con violencia
1513.0,458.0,827.0,385.0,,,-79.6116504854369,,-27.586206896551722,0.0,1.0,0.0,1.0,103.0,3,Robo a pasajero a bordo de microbús,37.0,6,29.0,21.0,,2020,Robo a pasajero a bordo de microbús
660.0,121.0,712.0,421.0,115.0,473.9130434782608,196.66666666666666,,7.228915662650602,5.0,5.0,0.0,4.0,30.0,5,Robo a pasajero a bordo de taxi,0.0,7,83.0,89.0,,2019,Robo a pasajero a bordo de taxi
446.0,219.0,460.0,239.0,222.0,100.9009009009009,32.0,,20.0,5.0,6.0,0.0,6.0,50.0,15,Robo a cuentahabiente,1.0,7,55.0,66.0,,2019,Robo a cuentahabiente
517.0,323.0,524.0,410.0,314.0,64.64968152866241,21.666666666666668,,37.735849056603776,6.0,6.0,0.0,6.0,60.0,4,Robo a casa habitación con violencia,2.0,7,53.0,73.0,,2019,Robo a casa habitación con violencia
179.0,49.0,79.0,48.0,,,57.14285714285714,,83.33333333333334,0.0,6.0,0.0,6.0,7.0,16,Robo a transportista,4.0,7,6.0,11.0,,2020,Robo a transportista
78.0,49.0,79.0,48.0,49.0,59.183673469387756,28.57142857142857,,-18.181818181818183,6.0,6.0,0.0,1.0,7.0,16,Robo a transportista,5.0,7,11.0,9.0,,2019,Robo a transportista
4204.0,2736.0,4086.0,1319.0,2523.0,66.62703131193024,-10.707803992740473,,2.0746887966804977,6.0,3.0,0.0,4.0,551.0,13,Robo a negocio con violencia,6.0,7,482.0,492.0,,2019,Robo a negocio con violencia
2745.0,2017.0,2751.0,1457.0,1904.0,44.17016806722689,5.128205128205128,,-27.525252525252526,6.0,4.0,0.0,1.0,273.0,17,Robo a conductor/pasajero de vehículo,7.0,7,396.0,287.0,,2019,Robo a conductor/pasajero de vehículo
707.0,822.0,717.0,256.0,727.0,-2.7510316368638237,18.6046511627907,,5.154639175257731,2.0,4.0,0.0,4.0,86.0,6,Robo a bordo de Metrobús,8.0,7,97.0,102.0,,2019,Robo a bordo de Metrobús
3586.0,3138.0,2267.0,536.0,,,-81.4935064935065,,128.0,0.0,1.0,0.0,5.0,308.0,2,Robo a pasajero a bordo del Metro,9.0,7,25.0,57.0,,2020,Robo a pasajero a bordo del Metro
1412.0,822.0,717.0,256.0,,,-76.74418604651163,,122.22222222222223,0.0,1.0,0.0,5.0,86.0,6,Robo a bordo de Metrobús,10.0,7,9.0,20.0,,2020,Robo a bordo de Metrobús
2296.0,1340.0,2296.0,1521.0,1264.0,81.64556962025317,-18.305084745762713,,-2.82258064516129,6.0,2.0,0.0,2.0,295.0,12,Robo a repartidor,11.0,7,248.0,241.0,,2019,Robo a repartidor
1408.0,121.0,712.0,421.0,,,36.666666666666664,,0.0,0.0,6.0,0.0,0.0,30.0,5,Robo a pasajero a bordo de taxi,12.0,7,41.0,41.0,,2020,Robo a pasajero a bordo de taxi
5368.0,2017.0,2751.0,1457.0,,,-30.76923076923077,,62.93103448275862,0.0,2.0,0.0,6.0,273.0,17,Robo a conductor/pasajero de vehículo,13.0,7,116.0,189.0,,2020,Robo a conductor/pasajero de vehículo
1553.0,458.0,827.0,385.0,,,-61.165048543689316,,90.47619047619048,0.0,1.0,0.0,5.0,103.0,3,Robo a pasajero a bordo de microbús,14.0,7,21.0,40.0,,2020,Robo a pasajero a bordo de microbús
848.0,458.0,827.0,385.0,450.0,88.44444444444444,-26.21359223300971,,-28.30188679245283,6.0,2.0,0.0,1.0,103.0,3,Robo a pasajero a bordo de microbús,15.0,7,106.0,76.0,,2019,Robo a pasajero a bordo de microbús
917.0,219.0,460.0,239.0,,,-44.0,,64.70588235294117,0.0,2.0,0.0,6.0,50.0,15,Robo a cuentahabiente,16.0,7,17.0,28.0,,2020,Robo a cuentahabiente
1086.0,937.0,1036.0,838.0,926.0,17.278617710583152,-20.0,,-4.761904761904762,6.0,2.0,0.0,2.0,150.0,1,Homicidio doloso,18.0,7,126.0,120.0,,2019,Homicidio doloso
15533.0,7412.0,7620.0,4131.0,,,-48.16414686825054,,41.5929203539823,0.0,1.0,0.0,6.0,926.0,20,Total delitos bajo impacto,19.0,7,339.0,480.0,,2020,Total delitos bajo impacto
6177.0,5687.0,5955.0,4582.0,5544.0,11.417748917748918,-21.181716833890746,,-1.6689847009735743,4.0,2.0,0.0,3.0,897.0,8,Robo de vehículo sin violencia,20.0,7,719.0,707.0,,2019,Robo de vehículo sin violencia
7637.0,7412.0,7620.0,4131.0,7070.0,8.01980198019802,-6.371490280777538,,-13.386613386613385,4.0,3.0,0.0,2.0,926.0,20,Total delitos bajo impacto,21.0,7,1001.0,867.0,,2019,Total delitos bajo impacto
7306.0,2736.0,4086.0,1319.0,,,-75.1361161524501,,67.07317073170732,0.0,1.0,0.0,6.0,551.0,13,Robo a negocio con violencia,22.0,7,82.0,137.0,,2020,Robo a negocio con violencia
35376.0,35657.0,34088.0,20770.0,33316.0,6.1832152719414095,-25.172481766213284,,-2.5917372337695666,4.0,2.0,0.0,3.0,5073.0,19,Total delitos alto impacto,23.0,7,3897.0,3796.0,,2019,Total delitos alto impacto
3141.0,3314.0,3013.0,2281.0,3200.0,-1.84375,-21.568627450980394,,1.4084507042253522,3.0,2.0,0.0,4.0,459.0,9,Robo de vehículo con violencia,24.0,7,355.0,360.0,,2019,Robo de vehículo con violencia
13585.0,5687.0,5955.0,4582.0,,,-36.231884057971016,,11.71875,0.0,2.0,0.0,4.0,897.0,8,Robo de vehículo sin violencia,25.0,7,512.0,572.0,,2020,Robo de vehículo sin violencia
23115.0,15228.0,10912.0,6605.0,,,-57.21925133689839,,31.795716639209225,0.0,1.0,0.0,6.0,1870.0,11,Robo a transeúnte en vía pública,26.0,7,607.0,800.0,,2020,Robo a transeúnte en vía pública
8753.0,4573.0,4152.0,2418.0,,,-52.20458553791887,,26.635514018691588,0.0,1.0,0.0,6.0,567.0,7,Robo a casa habitación sin violencia,27.0,7,214.0,271.0,,2020,Robo a casa habitación sin violencia
5091.0,1340.0,2296.0,1521.0,,,-41.35593220338983,,12.337662337662337,0.0,2.0,0.0,6.0,295.0,12,Robo a repartidor,28.0,7,154.0,173.0,,2020,Robo a repartidor
71661.0,35657.0,34088.0,20770.0,,,-51.350285826926864,,18.93975903614458,0.0,1.0,0.0,6.0,5073.0,19,Total delitos alto impacto,29.0,7,2075.0,2468.0,,2020,Total delitos alto impacto
1059.0,1192.0,987.0,609.0,1237.0,-14.38965238480194,-42.93785310734463,,3.061224489795918,1.0,2.0,0.0,4.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,30.0,7,98.0,101.0,,2019,Lesiones dolosas por disparo de arma de fuego
2142.0,1192.0,987.0,609.0,,,-54.80225988700565,,15.942028985507244,0.0,1.0,0.0,6.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,31.0,7,69.0,80.0,,2020,Lesiones dolosas por disparo de arma de fuego
4185.0,4573.0,4152.0,2418.0,4439.0,-5.722009461590448,-15.696649029982362,,-5.905511811023622,2.0,2.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,32.0,7,508.0,478.0,,2019,Robo a casa habitación sin violencia
1167.0,323.0,524.0,410.0,,,-21.666666666666668,,-12.962962962962962,0.0,2.0,0.0,2.0,60.0,4,Robo a casa habitación con violencia,33.0,7,54.0,47.0,,2020,Robo a casa habitación con violencia
2378.0,937.0,1036.0,838.0,,,-35.333333333333336,,-5.825242718446602,0.0,2.0,0.0,2.0,150.0,1,Homicidio doloso,34.0,7,103.0,97.0,,2020,Homicidio doloso
11522.0,15228.0,10912.0,6605.0,13901.0,-17.11387669951802,-39.35828877005348,,-6.589785831960461,1.0,2.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,35.0,7,1214.0,1134.0,,2019,Robo a transeúnte en vía pública
2431.0,3138.0,2267.0,536.0,2787.0,-12.773591675636887,-35.064935064935064,,-17.355371900826448,2.0,2.0,0.0,1.0,308.0,2,Robo a pasajero a bordo del Metro,36.0,7,242.0,200.0,,2019,Robo a pasajero a bordo del Metro
6825.0,3314.0,3013.0,2281.0,,,-40.95860566448802,,-4.577464788732395,0.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,37.0,7,284.0,271.0,,2020,Robo de vehículo con violencia
742.0,121.0,712.0,421.0,135.0,449.6296296296296,173.33333333333334,310.0,-7.865168539325842,5.0,5.0,5.0,2.0,30.0,5,Robo a pasajero a bordo de taxi,0.0,8,89.0,82.0,20.0,2019,Robo a pasajero a bordo de taxi
510.0,219.0,460.0,239.0,250.0,104.0,28.000000000000004,128.57142857142858,-3.0303030303030303,5.0,6.0,6.0,2.0,50.0,15,Robo a cuentahabiente,1.0,8,66.0,64.0,28.0,2019,Robo a cuentahabiente
2591.0,1340.0,2296.0,1521.0,1475.0,75.66101694915254,0.0,39.81042654028436,22.40663900414938,6.0,0.0,6.0,5.0,295.0,12,Robo a repartidor,2.0,8,241.0,295.0,211.0,2019,Robo a repartidor
930.0,458.0,827.0,385.0,513.0,81.28654970760235,-20.388349514563107,30.158730158730158,7.894736842105263,6.0,2.0,4.0,6.0,103.0,3,Robo a pasajero a bordo de microbús,3.0,8,76.0,82.0,63.0,2019,Robo a pasajero a bordo de microbús
584.0,323.0,524.0,410.0,365.0,60.0,11.666666666666666,31.372549019607842,-8.21917808219178,6.0,6.0,6.0,2.0,60.0,4,Robo a casa habitación con violencia,4.0,8,73.0,67.0,51.0,2019,Robo a casa habitación con violencia
86.0,49.0,79.0,48.0,57.0,50.877192982456144,14.285714285714285,0.0,-11.11111111111111,6.0,6.0,0.0,2.0,7.0,16,Robo a transportista,6.0,8,9.0,8.0,8.0,2019,Robo a transportista
3024.0,2017.0,2751.0,1457.0,2204.0,37.20508166969147,2.197802197802198,-7.000000000000001,-2.7874564459930316,6.0,4.0,3.0,2.0,273.0,17,Robo a conductor/pasajero de vehículo,8.0,8,287.0,279.0,300.0,2019,Robo a conductor/pasajero de vehículo
1452.0,121.0,712.0,421.0,,,46.666666666666664,-46.34146341463415,7.317073170731707,0.0,6.0,1.0,6.0,30.0,5,Robo a pasajero a bordo de taxi,9.0,8,41.0,44.0,82.0,2020,Robo a pasajero a bordo de taxi
8546.0,7412.0,7620.0,4131.0,8126.0,5.168594634506523,-1.8358531317494602,-13.920454545454545,4.844290657439446,4.0,3.0,2.0,4.0,926.0,20,Total delitos bajo impacto,10.0,8,867.0,909.0,1056.0,2019,Total delitos bajo impacto
4637.0,2736.0,4086.0,1319.0,2977.0,55.76083305340948,-21.415607985480946,-4.6255506607929515,-11.991869918699187,6.0,2.0,3.0,2.0,551.0,13,Robo a negocio con violencia,11.0,8,492.0,433.0,454.0,2019,Robo a negocio con violencia
1225.0,323.0,524.0,410.0,,,-3.3333333333333335,-13.432835820895523,23.404255319148938,0.0,3.0,2.0,5.0,60.0,4,Robo a casa habitación con violencia,12.0,8,47.0,58.0,67.0,2020,Robo a casa habitación con violencia
803.0,822.0,717.0,256.0,834.0,-3.7170263788968825,11.627906976744185,-10.2803738317757,-5.88235294117647,3.0,4.0,2.0,2.0,86.0,6,Robo a bordo de Metrobús,13.0,8,102.0,96.0,107.0,2019,Robo a bordo de Metrobús
4719.0,4573.0,4152.0,2418.0,5088.0,-7.2523584905660385,-5.82010582010582,-17.719568567026194,11.715481171548117,2.0,3.0,2.0,6.0,567.0,7,Robo a casa habitación sin violencia,14.0,8,478.0,534.0,649.0,2019,Robo a casa habitación sin violencia
6852.0,5687.0,5955.0,4582.0,6326.0,8.314890926335758,-24.74916387959866,-13.682864450127877,-4.526166902404526,4.0,2.0,2.0,2.0,897.0,8,Robo de vehículo sin violencia,15.0,8,707.0,675.0,782.0,2019,Robo de vehículo sin violencia
1186.0,937.0,1036.0,838.0,1036.0,14.478764478764477,-33.33333333333333,-9.090909090909092,-16.666666666666664,6.0,2.0,2.0,1.0,150.0,1,Homicidio doloso,16.0,8,120.0,100.0,110.0,2019,Homicidio doloso
39161.0,35657.0,34088.0,20770.0,38350.0,2.1147327249022165,-25.3893159865957,-24.811283273738578,-0.2897787144362487,4.0,2.0,2.0,3.0,5073.0,19,Total delitos alto impacto,17.0,8,3796.0,3785.0,5034.0,2019,Total delitos alto impacto
1164.0,1192.0,987.0,609.0,1386.0,-16.017316017316016,-40.67796610169492,-29.53020134228188,3.9603960396039604,2.0,2.0,2.0,4.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,18.0,8,101.0,105.0,149.0,2019,Lesiones dolosas por disparo de arma de fuego
12782.0,15228.0,10912.0,6605.0,16057.0,-20.396088933175562,-32.62032085561498,-41.55844155844156,11.11111111111111,1.0,2.0,1.0,6.0,1870.0,11,Robo a transeúnte en vía pública,19.0,8,1134.0,1260.0,2156.0,2019,Robo a transeúnte en vía pública
5276.0,1340.0,2296.0,1521.0,,,-37.28813559322034,-37.28813559322034,6.9364161849710975,0.0,2.0,2.0,4.0,295.0,12,Robo a repartidor,20.0,8,173.0,185.0,295.0,2020,Robo a repartidor
9067.0,4573.0,4152.0,2418.0,,,-44.62081128747795,-41.19850187265918,15.867158671586715,0.0,2.0,2.0,6.0,567.0,7,Robo a casa habitación sin violencia,21.0,8,271.0,314.0,534.0,2020,Robo a casa habitación sin violencia
23982.0,15228.0,10912.0,6605.0,,,-53.63636363636364,-31.19047619047619,8.375,0.0,1.0,2.0,6.0,1870.0,11,Robo a transeúnte en vía pública,22.0,8,800.0,867.0,1260.0,2020,Robo a transeúnte en vía pública
16042.0,7412.0,7620.0,4131.0,,,-45.032397408207345,-44.00440044004401,6.041666666666667,0.0,2.0,1.0,4.0,926.0,20,Total delitos bajo impacto,23.0,8,480.0,509.0,909.0,2020,Total delitos bajo impacto
74158.0,35657.0,34088.0,20770.0,,,-50.7786319731914,-34.02906208718626,1.1750405186385737,0.0,2.0,2.0,4.0,5073.0,19,Total delitos alto impacto,24.0,8,2468.0,2497.0,3785.0,2020,Total delitos alto impacto
947.0,219.0,460.0,239.0,,,-40.0,-53.125,7.142857142857142,0.0,2.0,1.0,6.0,50.0,15,Robo a cuentahabiente,25.0,8,28.0,30.0,64.0,2020,Robo a cuentahabiente
1595.0,458.0,827.0,385.0,,,-59.22330097087378,-48.78048780487805,5.0,0.0,1.0,1.0,4.0,103.0,3,Robo a pasajero a bordo de microbús,26.0,8,40.0,42.0,82.0,2020,Robo a pasajero a bordo de microbús
3655.0,3138.0,2267.0,536.0,,,-77.59740259740259,-52.083333333333336,21.052631578947366,0.0,1.0,1.0,6.0,308.0,2,Robo a pasajero a bordo del Metro,27.0,8,57.0,69.0,144.0,2020,Robo a pasajero a bordo del Metro
1435.0,822.0,717.0,256.0,,,-73.25581395348837,-76.04166666666666,15.0,0.0,1.0,1.0,6.0,86.0,6,Robo a bordo de Metrobús,28.0,8,20.0,23.0,96.0,2020,Robo a bordo de Metrobús
3472.0,3314.0,3013.0,2281.0,3621.0,-4.1148853907760286,-27.886710239651418,-21.377672209026127,-8.055555555555555,2.0,2.0,2.0,2.0,459.0,9,Robo de vehículo con violencia,29.0,8,360.0,331.0,421.0,2019,Robo de vehículo con violencia
14154.0,5687.0,5955.0,4582.0,,,-36.56633221850613,-15.703703703703702,-0.5244755244755245,0.0,2.0,2.0,3.0,897.0,8,Robo de vehículo sin violencia,30.0,8,572.0,569.0,675.0,2020,Robo de vehículo sin violencia
5540.0,2017.0,2751.0,1457.0,,,-36.996336996337,-38.35125448028674,-8.994708994708994,0.0,2.0,2.0,2.0,273.0,17,Robo a conductor/pasajero de vehículo,31.0,8,189.0,172.0,279.0,2020,Robo a conductor/pasajero de vehículo
2456.0,937.0,1036.0,838.0,,,-48.0,-22.0,-19.587628865979383,0.0,2.0,2.0,1.0,150.0,1,Homicidio doloso,32.0,8,97.0,78.0,100.0,2020,Homicidio doloso
