acumulado,acumulado_2018,acumulado_2019,acumulado_2020,acumulado_anterior,cambio_acumulado_vs_acumulado_anterior,cambio_mes_tot_vs_diciembre_tot,cambio_mes_tot_vs_mes_year_anterior_tot,cambio_mes_vs_mes_anterior,color_cambio_acumulado_vs_acumulado_anterior,color_cambio_mes_tot_vs_diciembre_tot,color_cambio_mes_tot_vs_mes_year_anterior_tot,color_cambio_mes_vs_mes_ant,diciembre_tot,id_delito_general,cve_delito,orden_graficacion_cambio_cuatro,mes,mes_anterior_tot,mes_tot,mes_year_anterior_tot,year,cve_delito
7046.0,3314.0,3013.0,2281.0,,,-51.85185185185185,-33.23262839879154,-18.45018450184502,0.0,1.0,2.0,1.0,459.0,9,Robo de vehículo con violencia,33.0,8,271.0,221.0,331.0,2020,Robo de vehículo con violencia
2211.0,1192.0,987.0,609.0,,,-61.016949152542374,-34.285714285714285,-13.750000000000002,0.0,1.0,2.0,1.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,34.0,8,80.0,69.0,105.0,2020,Lesiones dolosas por disparo de arma de fuego
2575.0,3138.0,2267.0,536.0,3218.0,-19.981354878806712,-53.246753246753244,-66.5893271461717,-28.000000000000004,1.0,1.0,1.0,1.0,308.0,2,Robo a pasajero a bordo del Metro,35.0,8,200.0,144.0,431.0,2019,Robo a pasajero a bordo del Metro
7436.0,2736.0,4086.0,1319.0,,,-76.40653357531761,-69.9769053117783,-5.109489051094891,0.0,1.0,1.0,2.0,551.0,13,Robo a negocio con violencia,36.0,8,137.0,130.0,433.0,2020,Robo a negocio con violencia
182.0,49.0,79.0,48.0,,,-57.14285714285714,-62.5,-72.72727272727273,0.0,1.0,1.0,1.0,7.0,16,Robo a transportista,37.0,8,11.0,3.0,8.0,2020,Robo a transportista
98.0,49.0,79.0,48.0,65.0,50.76923076923077,71.42857142857143,,50.0,6.0,6.0,0.0,5.0,7.0,16,Robo a transportista,0.0,9,8.0,12.0,,2019,Robo a transportista
817.0,121.0,712.0,421.0,150.0,444.66666666666663,150.0,,-8.536585365853659,5.0,5.0,0.0,1.0,30.0,5,Robo a pasajero a bordo de taxi,1.0,9,82.0,75.0,,2019,Robo a pasajero a bordo de taxi
562.0,219.0,460.0,239.0,277.0,102.88808664259928,4.0,,-18.75,5.0,4.0,0.0,1.0,50.0,15,Robo a cuentahabiente,2.0,9,64.0,52.0,,2019,Robo a cuentahabiente
910.0,822.0,717.0,256.0,920.0,-1.0869565217391304,24.418604651162788,,11.458333333333332,2.0,6.0,0.0,6.0,86.0,6,Robo a bordo de Metrobús,3.0,9,96.0,107.0,,2019,Robo a bordo de Metrobús
1293.0,937.0,1036.0,838.0,1141.0,13.321647677475898,-28.666666666666668,,7.000000000000001,4.0,1.0,0.0,6.0,150.0,1,Homicidio doloso,5.0,9,100.0,107.0,,2019,Homicidio doloso
7545.0,5687.0,5955.0,4582.0,7043.0,7.127644469686214,-22.74247491638796,,2.666666666666667,4.0,2.0,0.0,6.0,897.0,8,Robo de vehículo sin violencia,6.0,9,675.0,693.0,,2019,Robo de vehículo sin violencia
2878.0,1340.0,2296.0,1521.0,1676.0,71.71837708830549,-2.711864406779661,,-2.711864406779661,6.0,3.0,0.0,3.0,295.0,12,Robo a repartidor,7.0,9,295.0,287.0,,2019,Robo a repartidor
1007.0,458.0,827.0,385.0,567.0,77.60141093474427,-25.24271844660194,,-6.097560975609756,6.0,2.0,0.0,2.0,103.0,3,Robo a pasajero a bordo de microbús,8.0,9,82.0,77.0,,2019,Robo a pasajero a bordo de microbús
641.0,323.0,524.0,410.0,413.0,55.205811138014525,-5.0,,-14.925373134328357,6.0,2.0,0.0,1.0,60.0,4,Robo a casa habitación con violencia,9.0,9,67.0,57.0,,2019,Robo a casa habitación con violencia
3295.0,2017.0,2751.0,1457.0,2467.0,33.56303202269964,-0.7326007326007326,,-2.867383512544803,6.0,3.0,0.0,3.0,273.0,17,Robo a conductor/pasajero de vehículo,10.0,9,279.0,271.0,,2019,Robo a conductor/pasajero de vehículo
5057.0,2736.0,4086.0,1319.0,3381.0,49.571132800946465,-23.77495462794918,,-3.0023094688221708,6.0,2.0,0.0,2.0,551.0,13,Robo a negocio con violencia,11.0,9,433.0,420.0,,2019,Robo a negocio con violencia
9424.0,7412.0,7620.0,4131.0,9042.0,4.22472904224729,-5.183585313174946,,-3.4103410341034106,4.0,2.0,0.0,2.0,926.0,20,Total delitos bajo impacto,12.0,9,909.0,878.0,,2019,Total delitos bajo impacto
3811.0,3314.0,3013.0,2281.0,3977.0,-4.1740005028916265,-26.143790849673206,,2.416918429003021,2.0,2.0,0.0,4.0,459.0,9,Robo de vehículo con violencia,13.0,9,331.0,339.0,,2019,Robo de vehículo con violencia
1285.0,1192.0,987.0,609.0,1587.0,-19.029615626969125,-31.63841807909605,,15.238095238095239,2.0,1.0,0.0,6.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,14.0,9,105.0,121.0,,2019,Lesiones dolosas por disparo de arma de fuego
2720.0,3138.0,2267.0,536.0,3542.0,-23.20722755505364,-52.922077922077925,,0.6944444444444444,1.0,1.0,0.0,4.0,308.0,2,Robo a pasajero a bordo del Metro,15.0,9,144.0,145.0,,2019,Robo a pasajero a bordo del Metro
5219.0,4573.0,4152.0,2418.0,5655.0,-7.7099911582670195,-11.816578483245149,,-6.367041198501873,2.0,2.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,16.0,9,534.0,500.0,,2019,Robo a casa habitación sin violencia
42835.0,35657.0,34088.0,20770.0,43180.0,-0.7989810097267254,-27.577370392272815,,-2.9326287978863936,3.0,2.0,0.0,2.0,5073.0,19,Total delitos alto impacto,17.0,9,3785.0,3674.0,,2019,Total delitos alto impacto
13946.0,15228.0,10912.0,6605.0,18324.0,-23.892163283125956,-37.75401069518717,,-7.6190476190476195,1.0,1.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,18.0,9,1260.0,1164.0,,2019,Robo a transeúnte en vía pública
905.0,121.0,712.0,421.0,168.0,438.6904761904762,193.33333333333334,,17.333333333333336,5.0,5.0,0.0,5.0,30.0,5,Robo a pasajero a bordo de taxi,0.0,10,75.0,88.0,,2019,Robo a pasajero a bordo de taxi
618.0,219.0,460.0,239.0,314.0,96.81528662420382,12.0,,7.6923076923076925,5.0,6.0,0.0,6.0,50.0,15,Robo a cuentahabiente,1.0,10,52.0,56.0,,2019,Robo a cuentahabiente
3202.0,1340.0,2296.0,1521.0,1928.0,66.07883817427386,9.830508474576272,,12.89198606271777,6.0,4.0,0.0,6.0,295.0,12,Robo a repartidor,2.0,10,287.0,324.0,,2019,Robo a repartidor
704.0,323.0,524.0,410.0,474.0,48.52320675105485,5.0,,10.526315789473683,6.0,4.0,0.0,6.0,60.0,4,Robo a casa habitación con violencia,3.0,10,57.0,63.0,,2019,Robo a casa habitación con violencia
109.0,49.0,79.0,48.0,71.0,53.52112676056338,57.14285714285714,,-8.333333333333332,6.0,6.0,0.0,1.0,7.0,16,Robo a transportista,5.0,10,12.0,11.0,,2019,Robo a transportista
1024.0,822.0,717.0,256.0,1038.0,-1.348747591522158,32.55813953488372,,6.5420560747663545,3.0,6.0,0.0,6.0,86.0,6,Robo a bordo de Metrobús,6.0,10,107.0,114.0,,2019,Robo a bordo de Metrobús
8242.0,5687.0,5955.0,4582.0,7917.0,4.105090311986864,-22.296544035674472,,0.5772005772005772,4.0,2.0,0.0,4.0,897.0,8,Robo de vehículo sin violencia,7.0,10,693.0,697.0,,2019,Robo de vehículo sin violencia
1081.0,458.0,827.0,385.0,668.0,61.82634730538922,-28.155339805825243,,-3.896103896103896,6.0,2.0,0.0,2.0,103.0,3,Robo a pasajero a bordo de microbús,8.0,10,77.0,74.0,,2019,Robo a pasajero a bordo de microbús
3559.0,2017.0,2751.0,1457.0,2793.0,27.425707124955245,-3.296703296703297,,-2.5830258302583027,6.0,3.0,0.0,2.0,273.0,17,Robo a conductor/pasajero de vehículo,9.0,10,271.0,264.0,,2019,Robo a conductor/pasajero de vehículo
5431.0,2736.0,4086.0,1319.0,3840.0,41.432291666666664,-32.12341197822142,,-10.952380952380953,6.0,2.0,0.0,1.0,551.0,13,Robo a negocio con violencia,10.0,10,420.0,374.0,,2019,Robo a negocio con violencia
10300.0,7412.0,7620.0,4131.0,10100.0,1.9801980198019802,-5.399568034557236,,-0.22779043280182232,4.0,3.0,0.0,3.0,926.0,20,Total delitos bajo impacto,11.0,10,878.0,876.0,,2019,Total delitos bajo impacto
1393.0,937.0,1036.0,838.0,1254.0,11.084529505582138,-33.33333333333333,,-6.5420560747663545,4.0,1.0,0.0,1.0,150.0,1,Homicidio doloso,12.0,10,107.0,100.0,,2019,Homicidio doloso
46542.0,35657.0,34088.0,20770.0,48801.0,-4.6290035040265565,-26.926867731125565,,0.8982035928143712,2.0,2.0,0.0,4.0,5073.0,19,Total delitos alto impacto,13.0,10,3674.0,3707.0,,2019,Total delitos alto impacto
15125.0,15228.0,10912.0,6605.0,20850.0,-27.45803357314149,-36.95187165775401,,1.2886597938144329,1.0,1.0,0.0,6.0,1870.0,11,Robo a transeúnte en vía pública,14.0,10,1164.0,1179.0,,2019,Robo a transeúnte en vía pública
5717.0,4573.0,4152.0,2418.0,6269.0,-8.805232094432924,-12.16931216931217,,-0.4,2.0,2.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,15.0,10,500.0,498.0,,2019,Robo a casa habitación sin violencia
4149.0,3314.0,3013.0,2281.0,4413.0,-5.982324949014276,-26.361655773420477,,-0.2949852507374631,2.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,16.0,10,339.0,338.0,,2019,Robo de vehículo con violencia
1399.0,1192.0,987.0,609.0,1753.0,-20.193953223046208,-35.59322033898305,,-5.785123966942149,2.0,1.0,0.0,2.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,17.0,10,121.0,114.0,,2019,Lesiones dolosas por disparo de arma de fuego
2865.0,3138.0,2267.0,536.0,3976.0,-27.94265593561368,-52.922077922077925,,0.0,1.0,1.0,0.0,0.0,308.0,2,Robo a pasajero a bordo del Metro,18.0,10,145.0,145.0,,2019,Robo a pasajero a bordo del Metro
125.0,49.0,79.0,48.0,82.0,52.4390243902439,128.57142857142858,,45.45454545454545,6.0,5.0,0.0,5.0,7.0,16,Robo a transportista,0.0,11,11.0,16.0,,2019,Robo a transportista
3834.0,2017.0,2751.0,1457.0,3129.0,22.53116011505273,0.7326007326007326,,4.166666666666666,4.0,4.0,0.0,6.0,273.0,17,Robo a conductor/pasajero de vehículo,1.0,11,264.0,275.0,,2019,Robo a conductor/pasajero de vehículo
973.0,121.0,712.0,421.0,186.0,423.1182795698925,126.66666666666666,,-22.727272727272727,5.0,6.0,0.0,1.0,30.0,5,Robo a pasajero a bordo de taxi,2.0,11,88.0,68.0,,2019,Robo a pasajero a bordo de taxi
1507.0,937.0,1036.0,838.0,1359.0,10.89036055923473,-24.0,,14.000000000000002,4.0,2.0,0.0,6.0,150.0,1,Homicidio doloso,4.0,11,100.0,114.0,,2019,Homicidio doloso
8943.0,5687.0,5955.0,4582.0,8769.0,1.9842627437564146,-21.850613154960982,,0.5738880918220948,4.0,2.0,0.0,4.0,897.0,8,Robo de vehículo sin violencia,5.0,11,697.0,701.0,,2019,Robo de vehículo sin violencia
3493.0,1340.0,2296.0,1521.0,2127.0,64.22190879172544,-1.3559322033898304,,-10.185185185185185,6.0,3.0,0.0,1.0,295.0,12,Robo a repartidor,6.0,11,324.0,291.0,,2019,Robo a repartidor
761.0,323.0,524.0,410.0,543.0,40.147329650092075,-5.0,,-9.523809523809524,6.0,3.0,0.0,2.0,60.0,4,Robo a casa habitación con violencia,7.0,11,63.0,57.0,,2019,Robo a casa habitación con violencia
650.0,219.0,460.0,239.0,349.0,86.24641833810888,-36.0,,-42.857142857142854,6.0,1.0,0.0,1.0,50.0,15,Robo a cuentahabiente,8.0,11,56.0,32.0,,2019,Robo a cuentahabiente
1146.0,458.0,827.0,385.0,766.0,49.60835509138381,-36.89320388349515,,-12.162162162162163,6.0,1.0,0.0,1.0,103.0,3,Robo a pasajero a bordo de microbús,9.0,11,74.0,65.0,,2019,Robo a pasajero a bordo de microbús
5792.0,2736.0,4086.0,1319.0,4252.0,36.21825023518344,-34.48275862068966,,-3.4759358288770055,6.0,2.0,0.0,2.0,551.0,13,Robo a negocio con violencia,10.0,11,374.0,361.0,,2019,Robo a negocio con violencia
11104.0,7412.0,7620.0,4131.0,11129.0,-0.22463833228502111,-13.174946004319654,,-8.21917808219178,3.0,2.0,0.0,2.0,926.0,20,Total delitos bajo impacto,11.0,11,876.0,804.0,,2019,Total delitos bajo impacto
6169.0,4573.0,4152.0,2418.0,6866.0,-10.151471016603555,-20.282186948853614,,-9.236947791164658,2.0,2.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,12.0,11,498.0,452.0,,2019,Robo a casa habitación sin violencia
50121.0,35657.0,34088.0,20770.0,54131.0,-7.407954776375829,-29.450029568302778,,-3.4529268950633933,2.0,2.0,0.0,2.0,5073.0,19,Total delitos alto impacto,13.0,11,3707.0,3579.0,,2019,Total delitos alto impacto
4467.0,3314.0,3013.0,2281.0,4890.0,-8.650306748466258,-30.718954248366014,,-5.9171597633136095,2.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,14.0,11,338.0,318.0,,2019,Robo de vehículo con violencia
1101.0,822.0,717.0,256.0,1134.0,-2.91005291005291,-10.465116279069768,,-32.45614035087719,2.0,2.0,0.0,1.0,86.0,6,Robo a bordo de Metrobús,15.0,11,114.0,77.0,,2019,Robo a bordo de Metrobús
16300.0,15228.0,10912.0,6605.0,23206.0,-29.759544945272776,-37.16577540106952,,-0.33927056827820185,1.0,1.0,0.0,3.0,1870.0,11,Robo a transeúnte en vía pública,16.0,11,1179.0,1175.0,,2019,Robo a transeúnte en vía pública
1506.0,1192.0,987.0,609.0,1939.0,-22.331098504383704,-39.548022598870055,,-6.140350877192982,1.0,1.0,0.0,2.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,17.0,11,114.0,107.0,,2019,Lesiones dolosas por disparo de arma de fuego
2997.0,3138.0,2267.0,536.0,4362.0,-31.292984869325995,-57.14285714285714,,-8.96551724137931,1.0,1.0,0.0,2.0,308.0,2,Robo a pasajero a bordo del Metro,18.0,11,145.0,132.0,,2019,Robo a pasajero a bordo del Metro
30.0,121.0,712.0,421.0,14.0,114.28571428571428,0.0,,66.66666666666666,6.0,0.0,0.0,6.0,30.0,5,Robo a pasajero a bordo de taxi,0.0,12,18.0,30.0,,2018,Robo a pasajero a bordo de taxi
295.0,1340.0,2296.0,1521.0,135.0,118.5185185185185,0.0,,48.24120603015075,6.0,0.0,0.0,6.0,295.0,12,Robo a repartidor,1.0,12,199.0,295.0,,2018,Robo a repartidor
551.0,2736.0,4086.0,1319.0,241.0,128.63070539419087,0.0,,33.737864077669904,6.0,0.0,0.0,6.0,551.0,13,Robo a negocio con violencia,2.0,12,412.0,551.0,,2018,Robo a negocio con violencia
708.0,219.0,460.0,239.0,,,16.0,,81.25,0.0,5.0,0.0,5.0,50.0,15,Robo a cuentahabiente,3.0,12,32.0,58.0,,2019,Robo a cuentahabiente
50.0,219.0,460.0,239.0,31.0,61.29032258064516,0.0,,42.857142857142854,6.0,0.0,0.0,6.0,50.0,15,Robo a cuentahabiente,4.0,12,35.0,50.0,,2018,Robo a cuentahabiente
150.0,937.0,1036.0,838.0,99.0,51.515151515151516,0.0,,42.857142857142854,6.0,0.0,0.0,6.0,150.0,1,Homicidio doloso,5.0,12,105.0,150.0,,2018,Homicidio doloso
103.0,458.0,827.0,385.0,55.0,87.27272727272727,0.0,,5.1020408163265305,6.0,0.0,0.0,4.0,103.0,3,Robo a pasajero a bordo de microbús,6.0,12,98.0,103.0,,2018,Robo a pasajero a bordo de microbús
897.0,5687.0,5955.0,4582.0,639.0,40.375586854460096,0.0,,5.28169014084507,4.0,0.0,0.0,4.0,897.0,8,Robo de vehículo sin violencia,7.0,12,852.0,897.0,,2018,Robo de vehículo sin violencia
86.0,822.0,717.0,256.0,12.0,616.6666666666667,0.0,,-10.416666666666668,5.0,0.0,0.0,2.0,86.0,6,Robo a bordo de Metrobús,8.0,12,96.0,86.0,,2018,Robo a bordo de Metrobús
308.0,3138.0,2267.0,536.0,80.0,285.0,0.0,,-20.207253886010363,6.0,0.0,0.0,1.0,308.0,2,Robo a pasajero a bordo del Metro,10.0,12,386.0,308.0,,2018,Robo a pasajero a bordo del Metro
1031.0,121.0,712.0,421.0,,,93.33333333333333,,-14.705882352941178,0.0,5.0,0.0,1.0,30.0,5,Robo a pasajero a bordo de taxi,11.0,12,68.0,58.0,,2019,Robo a pasajero a bordo de taxi
1870.0,15228.0,10912.0,6605.0,829.0,125.5729794933655,0.0,,-20.62818336162988,6.0,0.0,0.0,1.0,1870.0,11,Robo a transeúnte en vía pública,12.0,12,2356.0,1870.0,,2018,Robo a transeúnte en vía pública
5073.0,35657.0,34088.0,20770.0,2693.0,88.37727441515038,0.0,,-4.821763602251407,6.0,0.0,0.0,2.0,5073.0,19,Total delitos alto impacto,13.0,12,5330.0,5073.0,,2018,Total delitos alto impacto
459.0,3314.0,3013.0,2281.0,307.0,49.5114006514658,0.0,,-3.7735849056603774,6.0,0.0,0.0,3.0,459.0,9,Robo de vehículo con violencia,14.0,12,477.0,459.0,,2018,Robo de vehículo con violencia
60.0,323.0,524.0,410.0,42.0,42.857142857142854,0.0,,-13.043478260869565,4.0,0.0,0.0,1.0,60.0,4,Robo a casa habitación con violencia,15.0,12,69.0,60.0,,2018,Robo a casa habitación con violencia
273.0,2017.0,2751.0,1457.0,187.0,45.98930481283423,0.0,,-18.75,4.0,0.0,0.0,1.0,273.0,17,Robo a conductor/pasajero de vehículo,16.0,12,336.0,273.0,,2018,Robo a conductor/pasajero de vehículo
926.0,7412.0,7620.0,4131.0,714.0,29.69187675070028,0.0,,-10.00971817298348,4.0,0.0,0.0,2.0,926.0,20,Total delitos bajo impacto,17.0,12,1029.0,926.0,,2018,Total delitos bajo impacto
567.0,4573.0,4152.0,2418.0,515.0,10.097087378640776,0.0,,-5.025125628140704,4.0,0.0,0.0,2.0,567.0,7,Robo a casa habitación sin violencia,18.0,12,597.0,567.0,,2018,Robo a casa habitación sin violencia
1179.0,822.0,717.0,256.0,,,-9.30232558139535,,1.2987012987012987,0.0,3.0,0.0,4.0,86.0,6,Robo a bordo de Metrobús,19.0,12,77.0,78.0,,2019,Robo a bordo de Metrobús
6649.0,4573.0,4152.0,2418.0,,,-15.343915343915343,,6.1946902654867255,0.0,2.0,0.0,6.0,567.0,7,Robo a casa habitación sin violencia,20.0,12,452.0,480.0,,2019,Robo a casa habitación sin violencia
11911.0,7412.0,7620.0,4131.0,,,-12.85097192224622,,0.3731343283582089,0.0,2.0,0.0,4.0,926.0,20,Total delitos bajo impacto,21.0,12,804.0,807.0,,2019,Total delitos bajo impacto
134.0,49.0,79.0,48.0,,,28.57142857142857,,-43.75,0.0,5.0,0.0,1.0,7.0,16,Robo a transportista,22.0,12,16.0,9.0,,2019,Robo a transportista
177.0,1192.0,987.0,609.0,194.0,-8.762886597938143,0.0,,-4.838709677419355,3.0,0.0,0.0,2.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,23.0,12,186.0,177.0,,2018,Lesiones dolosas por disparo de arma de fuego
815.0,323.0,524.0,410.0,,,-10.0,,-5.263157894736842,0.0,2.0,0.0,2.0,60.0,4,Robo a casa habitación con violencia,24.0,12,57.0,54.0,,2019,Robo a casa habitación con violencia
4083.0,2017.0,2751.0,1457.0,,,-8.791208791208792,,-9.454545454545455,0.0,3.0,0.0,2.0,273.0,17,Robo a conductor/pasajero de vehículo,25.0,12,275.0,249.0,,2019,Robo a conductor/pasajero de vehículo
3755.0,1340.0,2296.0,1521.0,,,-11.186440677966102,,-9.965635738831615,0.0,2.0,0.0,2.0,295.0,12,Robo a repartidor,26.0,12,291.0,262.0,,2019,Robo a repartidor
1618.0,937.0,1036.0,838.0,,,-26.0,,-2.631578947368421,0.0,2.0,0.0,3.0,150.0,1,Homicidio doloso,27.0,12,114.0,111.0,,2019,Homicidio doloso
7.0,49.0,79.0,48.0,8.0,-12.5,0.0,,-36.36363636363637,1.0,0.0,0.0,1.0,7.0,16,Robo a transportista,28.0,12,11.0,7.0,,2018,Robo a transportista
1210.0,458.0,827.0,385.0,,,-37.86407766990291,,-1.5384615384615385,0.0,1.0,0.0,3.0,103.0,3,Robo a pasajero a bordo de microbús,30.0,12,65.0,64.0,,2019,Robo a pasajero a bordo de microbús
9572.0,5687.0,5955.0,4582.0,,,-29.87736900780379,,-10.271041369472183,0.0,2.0,0.0,2.0,897.0,8,Robo de vehículo sin violencia,31.0,12,701.0,629.0,,2019,Robo de vehículo sin violencia
4765.0,3314.0,3013.0,2281.0,,,-35.07625272331155,,-6.289308176100629,0.0,2.0,0.0,2.0,459.0,9,Robo de vehículo con violencia,32.0,12,318.0,298.0,,2019,Robo de vehículo con violencia
53388.0,35657.0,34088.0,20770.0,,,-35.60023654642224,,-8.717518860016764,0.0,2.0,0.0,2.0,5073.0,19,Total delitos alto impacto,33.0,12,3579.0,3267.0,,2019,Total delitos alto impacto
17377.0,15228.0,10912.0,6605.0,,,-42.406417112299465,,-8.340425531914894,0.0,1.0,0.0,2.0,1870.0,11,Robo a transeúnte en vía pública,34.0,12,1175.0,1077.0,,2019,Robo a transeúnte en vía pública
6117.0,2736.0,4086.0,1319.0,,,-41.01633393829401,,-9.97229916897507,0.0,1.0,0.0,2.0,551.0,13,Robo a negocio con violencia,35.0,12,361.0,325.0,,2019,Robo a negocio con violencia
1602.0,1192.0,987.0,609.0,,,-45.76271186440678,,-10.2803738317757,0.0,1.0,0.0,2.0,177.0,10,Lesiones dolosas por disparo de arma de fuego,36.0,12,107.0,96.0,,2019,Lesiones dolosas por disparo de arma de fuego
3119.0,3138.0,2267.0,536.0,,,-60.3896103896104,,-7.575757575757576,0.0,1.0,0.0,2.0,308.0,2,Robo a pasajero a bordo del Metro,37.0,12,132.0,122.0,,2019,Robo a pasajero a bordo del Metro
